Widget number,Position X,Position Y,Width,Height,Table tag,List tag,Textbox tag,Widget class,Number of Elements,Number of Child Nodes,numberOfWordsTextNodes,numberOfTextNodes,links80percent,AverageWidth,AverageHeight,Average posX,Average posY,DeviationWidth, DeviationHeight, DeviationX, DeviationY
016,311,570,245,32,0,0,0,0,3,1,12,6,0,9.0,9.0,532.0,581.0,0.0,0.0,0.0,0.0,
016,1076,133,260,546,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
017,0,0,216,51,0,0,0,0,1,1,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
017,0,0,0,0,0,0,0,0,4,1,9,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
017,0,0,0,0,0,0,0,0,3,1,7,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
017,0,0,181,50,0,0,0,0,1,1,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
017,0,0,0,0,0,0,0,0,4,1,9,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
017,0,0,0,0,0,0,0,0,3,1,7,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
017,0,0,202,30,0,0,0,0,1,1,6,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
017,0,0,95,50,0,0,0,0,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
017,0,0,0,0,0,0,0,0,4,1,10,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
017,0,0,0,0,0,0,0,0,3,1,8,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
017,0,0,201,51,0,0,0,0,1,1,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
017,0,0,0,0,0,0,0,0,4,1,10,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
017,0,0,0,0,0,0,0,0,3,1,8,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
017,0,0,307,54,0,0,0,0,1,1,7,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
017,311,133,780,546,0,1,0,1,119,2,282,219,0,390.0,546.0,571.0,133.0,183.84776310850236,0.0,367.6955262170047,0.0,
017,311,133,520,546,0,1,0,1,114,8,273,210,0,227.5,102.5,300.25,243.875,93.98936110007345,106.10910826664626,219.14297355184092,200.74819871100783,
017,311,149,252,122,0,1,0,0,19,2,43,35,0,252.0,61.0,311.0,179.5,0.0,1.4142135623730951,0.0,43.1335136523794,
017,311,149,252,62,0,0,0,0,3,1,8,6,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,
017,311,210,252,60,0,1,0,0,14,1,32,26,0,245.0,60.0,311.0,210.0,0.0,0.0,0.0,0.0,
017,311,210,245,60,0,0,0,0,13,5,30,24,0,203.6,28.0,124.4,90.0,114.23134420989713,17.88854381999832,170.34171538410666,123.69316876852982,
017,311,210,245,30,0,0,0,0,1,1,4,3,0,245.0,30.0,311.0,210.0,0.0,0.0,0.0,0.0,
017,311,210,245,30,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
017,311,240,245,30,0,0,0,0,1,1,3,3,0,245.0,30.0,311.0,240.0,0.0,0.0,0.0,0.0,
017,311,240,245,30,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
017,311,302,252,33,0,0,0,0,1,1,4,3,0,252.0,34.0,311.0,302.0,0.0,0.0,0.0,0.0,
017,311,302,252,34,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
017,311,356,252,94,0,1,0,0,20,2,53,37,0,252.0,47.0,311.0,372.5,0.0,18.384776310850235,0.0,23.33452377915607,
017,311,356,252,34,0,0,0,0,4,2,10,8,0,22.5,16.0,228.0,178.0,19.091883092036785,9.899494936611665,322.44069222106566,251.7300141024109,
017,456,356,36,23,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
017,311,389,252,60,0,1,0,0,14,1,40,26,0,245.0,60.0,311.0,389.0,0.0,0.0,0.0,0.0,
017,311,389,245,60,0,0,0,0,13,5,38,24,0,162.6,28.0,124.4,161.6,100.78839218878332,17.88854381999832,170.34171538410666,221.5339703070389,
017,311,389,245,30,0,0,0,0,1,1,7,3,0,245.0,30.0,311.0,389.0,0.0,0.0,0.0,0.0,
017,311,389,245,30,0,0,0,0,0,0,5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
017,311,419,245,30,0,0,0,0,1,1,5,3,0,245.0,30.0,311.0,419.0,0.0,0.0,0.0,0.0,
017,311,419,245,30,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
017,311,481,252,153,0,1,0,0,24,2,53,45,0,252.0,77.0,311.0,498.0,0.0,60.81118318204309,0.0,24.041630560342615,
017,311,481,252,34,0,0,0,0,4,2,10,8,0,22.5,16.0,221.0,240.5,19.091883092036785,9.899494936611665,312.54119728445403,340.1183617507294,
017,442,481,36,23,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
017,311,515,252,120,0,1,0,0,18,1,40,34,0,245.0,120.0,311.0,515.0,0.0,0.0,0.0,0.0,
017,311,515,245,120,0,0,0,0,17,7,38,32,0,182.28571428571428,28.714285714285715,177.71428571428572,320.0,93.26791925364671,14.885275562495597,166.23649246952797,300.58276730378276,
017,311,515,245,30,0,0,0,0,1,1,3,3,0,245.0,30.0,311.0,515.0,0.0,0.0,0.0,0.0,
017,311,515,245,30,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
017,311,545,245,30,0,0,0,0,1,1,5,3,0,245.0,30.0,311.0,545.0,0.0,0.0,0.0,0.0,
017,311,545,245,30,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
017,311,575,245,30,0,0,0,0,1,1,3,3,0,245.0,30.0,311.0,575.0,0.0,0.0,0.0,0.0,
017,311,575,245,30,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
017,311,605,245,30,0,0,0,0,1,1,3,3,0,245.0,30.0,311.0,605.0,0.0,0.0,0.0,0.0,
017,311,605,245,30,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
017,579,149,252,333,0,1,0,0,35,2,91,67,0,252.0,167.0,579.0,165.5,0.0,188.09040379562165,0.0,23.33452377915607,
017,579,149,252,34,0,0,0,0,3,1,6,6,0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,
017,579,182,252,300,0,1,0,0,30,1,82,58,0,245.0,300.0,579.0,182.0,0.0,0.0,0.0,0.0,
017,579,182,245,300,0,0,0,0,29,13,80,56,0,210.07692307692307,29.23076923076923,445.38461538461536,243.84615384615384,74.68540859103777,10.377490433255419,253.90829658938495,159.72572645728582,
017,579,182,245,30,0,0,0,0,1,1,4,3,0,245.0,30.0,579.0,182.0,0.0,0.0,0.0,0.0,
017,579,182,245,30,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
017,579,212,245,30,0,0,0,0,1,1,4,3,0,245.0,30.0,579.0,212.0,0.0,0.0,0.0,0.0,
017,579,212,245,30,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
017,579,242,245,30,0,0,0,0,1,1,6,3,0,245.0,30.0,579.0,242.0,0.0,0.0,0.0,0.0,
017,579,242,245,30,0,0,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
017,579,272,245,30,0,0,0,0,1,1,5,3,0,245.0,30.0,579.0,272.0,0.0,0.0,0.0,0.0,
017,579,272,245,30,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
017,579,302,245,30,0,0,0,0,1,1,5,3,0,245.0,30.0,579.0,302.0,0.0,0.0,0.0,0.0,
017,579,302,245,30,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
017,579,332,245,30,0,0,0,0,1,1,4,3,0,245.0,30.0,579.0,332.0,0.0,0.0,0.0,0.0,
017,579,332,245,30,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
017,579,362,245,30,0,0,0,0,1,1,4,3,0,245.0,30.0,579.0,362.0,0.0,0.0,0.0,0.0,
017,579,362,245,30,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
017,579,392,245,30,0,0,0,0,1,1,7,3,0,245.0,30.0,579.0,392.0,0.0,0.0,0.0,0.0,
017,579,392,245,30,0,0,0,0,0,0,5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
017,579,422,245,30,0,0,0,0,1,1,7,3,0,245.0,30.0,579.0,422.0,0.0,0.0,0.0,0.0,
017,579,422,245,30,0,0,0,0,0,0,5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
017,579,452,245,30,0,0,0,0,1,1,5,3,0,245.0,30.0,579.0,452.0,0.0,0.0,0.0,0.0,
017,579,452,245,30,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
017,579,514,252,34,0,0,0,0,2,1,7,5,0,252.0,34.0,579.0,514.0,0.0,0.0,0.0,0.0,
017,579,514,252,34,0,0,0,0,1,1,5,3,0,36.0,23.0,772.0,514.0,0.0,0.0,0.0,0.0,
017,772,514,36,23,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
017,831,133,260,546,0,0,0,0,3,1,6,6,0,260.0,546.0,831.0,133.0,0.0,0.0,0.0,0.0,
017,831,133,260,546,0,0,0,0,2,1,4,4,0,260.0,546.0,831.0,133.0,0.0,0.0,0.0,0.0,
017,831,133,260,546,0,0,0,0,1,1,2,2,0,260.0,546.0,831.0,133.0,0.0,0.0,0.0,0.0,
017,311,602,245,39,0,1,0,0,10,2,21,19,0,252.5,292.5,433.5,367.5,10.606601717798213,358.5031380615796,173.24116139070415,331.6330803764908,
017,311,602,245,39,0,0,0,0,4,2,10,8,0,23.0,16.0,473.5,613.0,19.79898987322333,9.899494936611665,82.73149339882606,4.242640687119285,
017,415,610,37,23,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
017,556,133,260,546,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
018,0,0,308,51,0,0,0,0,1,1,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
018,0,0,0,0,0,0,0,0,4,1,9,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
018,0,0,0,0,0,0,0,0,3,1,7,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
018,0,0,267,50,0,0,0,0,1,1,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
018,0,0,0,0,0,0,0,0,4,1,9,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
018,0,0,0,0,0,0,0,0,3,1,7,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
018,0,0,261,30,0,0,0,0,1,1,6,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
018,0,0,144,50,0,0,0,0,1,1,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
018,0,0,0,0,0,0,0,0,4,1,12,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
018,0,0,0,0,0,0,0,0,3,1,10,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
018,0,0,179,30,0,0,0,0,1,1,6,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
018,0,0,127,51,0,0,0,0,1,1,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
018,0,0,0,0,0,0,0,0,4,1,8,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
018,0,0,0,0,0,0,0,0,3,1,6,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
018,0,0,169,30,0,0,0,0,1,1,6,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
018,0,0,119,50,0,0,0,0,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
018,0,0,0,0,0,0,0,0,4,1,9,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
018,0,0,0,0,0,0,0,0,3,1,7,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
018,0,0,162,30,0,0,0,0,1,1,5,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
018,311,133,260,546,0,1,0,0,4,1,8,8,0,260.0,546.0,311.0,133.0,0.0,0.0,0.0,0.0,
018,311,133,260,546,0,0,0,0,3,1,6,6,0,260.0,546.0,311.0,133.0,0.0,0.0,0.0,0.0,
018,311,133,260,546,0,0,0,0,2,1,4,4,0,260.0,546.0,311.0,133.0,0.0,0.0,0.0,0.0,
018,311,133,260,546,0,0,0,0,1,1,2,2,0,260.0,546.0,311.0,133.0,0.0,0.0,0.0,0.0,
018,311,641,245,38,0,1,0,1,104,1,260,203,0,245.0,33.0,311.0,641.0,0.0,0.0,0.0,0.0,
018,311,641,245,33,0,1,0,1,103,2,258,201,0,212.0,65.5,155.5,320.5,46.66904755831214,45.96194077712559,219.9102089490163,453.255446740577,
018,311,641,245,33,0,1,0,0,100,2,252,197,0,516.5,289.0,433.5,387.5,383.9589821842953,363.4528855298854,173.24116139070415,359.9173516239527,
018,311,642,245,32,0,0,0,0,3,1,10,6,0,9.0,9.0,532.0,653.0,0.0,0.0,0.0,0.0,
019,0,0,180,98,0,0,0,0,1,1,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
019,39,133,788,0,0,1,0,0,95,1,239,188,0,788.0,32.0,39.0,133.0,0.0,0.0,0.0,0.0,
019,39,133,788,32,0,0,0,0,94,43,237,186,0,264.4651162790698,33.906976744186046,299.86046511627904,385.6744186046512,81.73923369827607,5.756213841159875,223.77333146728864,152.5263007656357,
019,39,149,788,34,0,0,0,0,1,1,3,1,0,788.0,34.0,39.0,149.0,0.0,0.0,0.0,0.0,
019,39,149,788,34,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
019,39,183,252,34,0,0,0,0,1,1,6,3,0,252.0,34.0,39.0,183.0,0.0,0.0,0.0,0.0,
019,39,183,252,34,0,0,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
019,39,217,252,34,0,0,0,0,1,1,5,3,0,252.0,34.0,39.0,217.0,0.0,0.0,0.0,0.0,
019,39,217,252,34,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
019,39,251,252,34,0,0,0,0,1,1,3,3,0,252.0,34.0,39.0,251.0,0.0,0.0,0.0,0.0,
019,39,251,252,34,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
019,39,285,252,34,0,0,0,0,1,1,3,3,0,252.0,34.0,39.0,285.0,0.0,0.0,0.0,0.0,
019,39,285,252,34,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
019,39,318,252,33,0,0,0,0,1,1,6,3,0,252.0,34.0,39.0,318.0,0.0,0.0,0.0,0.0,
019,39,318,252,34,0,0,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
019,39,352,252,41,0,0,0,0,2,1,5,5,0,252.0,41.0,39.0,352.0,0.0,0.0,0.0,0.0,
019,39,352,252,41,0,0,0,0,1,1,3,3,0,37.0,23.0,145.0,361.0,0.0,0.0,0.0,0.0,
019,145,361,37,23,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
019,39,393,252,41,0,0,0,0,2,1,7,5,0,252.0,41.0,39.0,393.0,0.0,0.0,0.0,0.0,
019,39,393,252,41,0,0,0,0,1,1,5,3,0,36.0,23.0,182.0,402.0,0.0,0.0,0.0,0.0,
019,182,402,36,23,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
019,39,434,252,34,0,0,0,0,1,1,3,3,0,252.0,34.0,39.0,434.0,0.0,0.0,0.0,0.0,
019,39,434,252,34,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
019,39,468,252,34,0,0,0,0,1,1,5,3,0,252.0,34.0,39.0,468.0,0.0,0.0,0.0,0.0,
019,39,468,252,34,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
019,39,502,252,34,0,0,0,0,1,1,3,3,0,252.0,34.0,39.0,502.0,0.0,0.0,0.0,0.0,
019,39,502,252,34,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
019,39,536,252,34,0,0,0,0,1,1,6,3,0,252.0,34.0,39.0,536.0,0.0,0.0,0.0,0.0,
019,39,536,252,34,0,0,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
019,39,570,252,34,0,0,0,0,1,1,5,3,0,252.0,34.0,39.0,570.0,0.0,0.0,0.0,0.0,
019,39,570,252,34,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
019,39,603,252,40,0,0,0,0,2,1,7,5,0,252.0,41.0,39.0,603.0,0.0,0.0,0.0,0.0,
019,39,603,252,41,0,0,0,0,1,1,5,3,0,36.0,23.0,193.0,612.0,0.0,0.0,0.0,0.0,
019,193,612,36,23,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
019,307,183,252,34,0,0,0,0,1,1,5,3,0,252.0,34.0,307.0,183.0,0.0,0.0,0.0,0.0,
019,307,183,252,34,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
019,307,217,252,34,0,0,0,0,1,1,3,3,0,252.0,34.0,307.0,217.0,0.0,0.0,0.0,0.0,
019,307,217,252,34,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
019,307,251,252,34,0,0,0,0,1,1,5,3,0,252.0,34.0,307.0,251.0,0.0,0.0,0.0,0.0,
019,307,251,252,34,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
019,307,285,252,34,0,0,0,0,1,1,3,3,0,252.0,34.0,307.0,285.0,0.0,0.0,0.0,0.0,
019,307,285,252,34,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
019,307,318,252,34,0,0,0,0,1,1,3,3,0,252.0,34.0,307.0,318.0,0.0,0.0,0.0,0.0,
019,307,318,252,34,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
019,307,352,252,34,0,0,0,0,1,1,5,3,0,252.0,34.0,307.0,352.0,0.0,0.0,0.0,0.0,
019,307,352,252,34,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
019,307,386,252,33,0,0,0,0,1,1,5,3,0,252.0,34.0,307.0,386.0,0.0,0.0,0.0,0.0,
019,307,386,252,34,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
019,307,420,252,34,0,0,0,0,1,1,3,3,0,252.0,34.0,307.0,420.0,0.0,0.0,0.0,0.0,
019,307,420,252,34,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
019,307,454,252,41,0,0,0,0,2,1,6,5,0,252.0,41.0,307.0,454.0,0.0,0.0,0.0,0.0,
019,307,454,252,41,0,0,0,0,1,1,4,3,0,36.0,23.0,404.0,463.0,0.0,0.0,0.0,0.0,
019,404,463,36,23,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
019,307,495,252,34,0,0,0,0,1,1,3,3,0,252.0,34.0,307.0,495.0,0.0,0.0,0.0,0.0,
019,307,495,252,34,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
019,307,529,252,34,0,0,0,0,1,1,5,3,0,252.0,34.0,307.0,529.0,0.0,0.0,0.0,0.0,
019,307,529,252,34,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
019,307,563,252,34,0,0,0,0,1,1,4,3,0,252.0,34.0,307.0,563.0,0.0,0.0,0.0,0.0,
019,307,563,252,34,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
019,307,596,252,34,0,0,0,0,1,1,3,3,0,252.0,34.0,307.0,596.0,0.0,0.0,0.0,0.0,
019,307,596,252,34,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
019,307,630,252,34,0,0,0,0,1,1,6,3,0,252.0,34.0,307.0,630.0,0.0,0.0,0.0,0.0,
019,307,630,252,34,0,0,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
019,575,183,252,33,0,0,0,0,1,1,5,3,0,252.0,34.0,575.0,183.0,0.0,0.0,0.0,0.0,
019,575,183,252,34,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
019,575,217,252,34,0,0,0,0,1,1,3,3,0,252.0,34.0,575.0,217.0,0.0,0.0,0.0,0.0,
019,575,217,252,34,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
019,575,251,252,34,0,0,0,0,1,1,3,3,0,252.0,34.0,575.0,251.0,0.0,0.0,0.0,0.0,
019,575,251,252,34,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
019,575,285,252,34,0,0,0,0,1,1,3,3,0,252.0,34.0,575.0,285.0,0.0,0.0,0.0,0.0,
019,575,285,252,34,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
019,575,318,252,34,0,0,0,0,1,1,4,3,0,252.0,34.0,575.0,318.0,0.0,0.0,0.0,0.0,
019,575,318,252,34,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
019,575,352,252,34,0,0,0,0,1,1,3,3,0,252.0,34.0,575.0,352.0,0.0,0.0,0.0,0.0,
019,575,352,252,34,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
019,575,386,252,34,0,0,0,0,1,1,3,3,0,252.0,34.0,575.0,386.0,0.0,0.0,0.0,0.0,
019,575,386,252,34,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
019,575,420,252,34,0,0,0,0,1,1,5,3,0,252.0,34.0,575.0,420.0,0.0,0.0,0.0,0.0,
019,575,420,252,34,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
019,575,454,252,33,0,0,0,0,1,1,5,3,0,252.0,34.0,575.0,454.0,0.0,0.0,0.0,0.0,
019,575,454,252,34,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
019,575,488,252,34,0,0,0,0,1,1,4,3,0,252.0,34.0,575.0,488.0,0.0,0.0,0.0,0.0,
019,575,488,252,34,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
019,575,522,252,34,0,0,0,0,1,1,5,3,0,252.0,34.0,575.0,522.0,0.0,0.0,0.0,0.0,
019,575,522,252,34,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
019,575,556,252,34,0,0,0,0,1,1,4,3,0,252.0,34.0,575.0,556.0,0.0,0.0,0.0,0.0,
019,575,556,252,34,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
019,575,589,252,34,0,0,0,0,1,1,4,3,0,252.0,34.0,575.0,589.0,0.0,0.0,0.0,0.0,
019,575,589,252,34,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
019,575,623,252,41,0,0,0,0,2,1,5,5,0,252.0,41.0,575.0,623.0,0.0,0.0,0.0,0.0,
019,575,623,252,41,0,0,0,0,1,1,3,3,0,36.0,23.0,672.0,632.0,0.0,0.0,0.0,0.0,
019,672,632,36,23,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
020,0,0,252,0,0,0,0,0,4,1,11,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
020,0,0,0,0,0,0,0,0,3,1,9,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
020,1470,133,121,43,0,0,0,0,3,1,8,6,0,130.0,44.0,1461.0,133.0,0.0,0.0,0.0,0.0,
020,1461,133,130,44,0,0,0,0,2,1,6,4,0,14.0,14.0,1475.0,148.0,0.0,0.0,0.0,0.0,
020,689,133,121,43,0,0,0,0,1,1,5,3,0,122.0,44.0,689.0,133.0,0.0,0.0,0.0,0.0,
020,689,133,122,44,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
020,810,133,122,43,0,0,0,0,1,1,4,3,0,122.0,44.0,810.0,133.0,0.0,0.0,0.0,0.0,
020,810,133,122,44,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
020,1053,133,162,43,0,0,0,0,1,1,6,3,0,162.0,44.0,1053.0,133.0,0.0,0.0,0.0,0.0,
020,1053,133,162,44,0,0,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
020,1215,133,133,43,0,0,0,0,1,1,5,3,0,133.0,44.0,1215.0,133.0,0.0,0.0,0.0,0.0,
020,1215,133,133,44,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,1348,1192,122,43,0,0,0,0,1,1,4,3,0,122.0,44.0,1348.0,1192.0,0.0,0.0,0.0,0.0,
021,1348,1192,122,44,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
021,0,48,1903,2048,0,1,0,0,1144,1,1135,290,0,1903.0,2048.0,0.0,48.0,0.0,0.0,0.0,0.0,
021,0,48,1903,2048,0,1,0,0,1143,1,1135,290,0,1903.0,2048.0,0.0,48.0,0.0,0.0,0.0,0.0,
021,0,48,1903,2048,0,1,0,0,1142,2,1135,290,0,1903.0,1071.5,0.0,609.0,0.0,1380.9795436573272,0.0,793.3738084913064,
021,0,48,1903,2048,0,1,0,0,1140,3,1042,289,0,1268.6666666666667,682.6666666666666,0.0,937.3333333333334,1098.6975622678578,789.3379082074631,0.0,798.8299777382753,
