Widget number,Position X,Position Y,Width,Height,Table tag,List tag,Textbox tag,Widget class,Number of Elements,Number of Child Nodes,numberOfWordsTextNodes,numberOfTextNodes,links80percent,AverageWidth,AverageHeight,Average posX,Average posY,DeviationWidth, DeviationHeight, DeviationX, DeviationY
049,356,3491,300,20,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
049,356,3510,284,45,0,0,0,0,1,1,16,2,0,0.0,0.0,0.0,2480.0,0.0,0.0,0.0,0.0,
049,0,2480,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
049,956,3071,30,20,0,0,0,0,4,1,62,6,0,75.0,18.0,911.0,3071.0,0.0,0.0,0.0,0.0,
049,911,3071,75,18,0,0,0,0,3,2,62,6,0,32.5,11.5,923.5,3074.5,30.405591591021544,2.1213203435596424,10.606601717798213,0.7071067811865476,
049,931,3075,54,10,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
050,686,3091,300,50,0,0,0,0,1,1,13,2,0,0.0,0.0,0.0,2480.0,0.0,0.0,0.0,0.0,
050,686,3145,300,66,0,0,0,0,2,2,27,4,0,40.0,40.0,343.0,2812.5,56.568542494923804,56.568542494923804,485.0752518939716,470.2260094890541,
050,686,3250,300,269,0,0,0,0,3,1,4,2,0,300.0,250.0,686.0,3269.0,0.0,0.0,0.0,0.0,
050,686,3269,300,250,0,0,0,0,2,1,0,0,0,300.0,250.0,686.0,3269.0,0.0,0.0,0.0,0.0,
050,686,3269,300,250,0,0,0,0,1,1,0,0,0,300.0,250.0,686.0,3269.0,0.0,0.0,0.0,0.0,
050,686,3269,300,250,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
050,1016,2750,300,810,0,1,0,0,64,4,484,103,0,300.0,183.75,1016.0,3182.0,0.0,145.82952375976546,0.0,311.60551984841345,
050,1016,2750,300,401,0,1,0,0,20,1,137,32,0,300.0,380.0,1016.0,2750.0,0.0,0.0,0.0,0.0,
050,1016,2750,300,380,0,1,0,0,19,2,133,30,0,157.5,197.5,508.0,2615.0,201.52543263816605,258.0939751330898,718.4204896855323,190.91883092036784,
050,1016,2750,300,380,0,1,0,0,16,3,123,25,0,123.33333333333333,160.0,338.6666666666667,2570.0,152.99782133525085,190.5255888325765,586.5878734966598,155.88457268119896,
050,1016,2750,300,380,0,0,0,0,13,1,115,21,0,300.0,300.0,1016.0,2750.0,0.0,0.0,0.0,0.0,
050,1016,2750,300,300,0,0,0,0,12,1,111,19,0,300.0,378.0,1016.0,2750.0,0.0,0.0,0.0,0.0,
050,1016,2750,300,378,0,0,0,0,11,4,107,17,0,214.25,109.25,1083.5,2976.0,127.56272966662324,128.9996770021796,135.0,154.25519980430695,
050,1286,3064,30,20,0,0,0,0,4,1,62,6,0,75.0,18.0,1241.0,3064.0,0.0,0.0,0.0,0.0,
050,1241,3064,75,18,0,0,0,0,3,2,62,6,0,32.5,11.5,1253.5,3067.5,30.405591591021544,2.1213203435596424,10.606601717798213,0.7071067811865476,
050,1261,3068,54,10,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
050,1016,2750,300,300,0,0,0,0,2,2,16,4,0,150.0,150.0,508.0,2615.0,212.13203435596427,212.13203435596427,718.4204896855323,190.91883092036784,
051,1016,3006,227,73,0,0,0,0,0,0,7,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
051,1016,3084,300,44,0,0,0,0,1,1,12,1,0,0.0,0.0,0.0,2480.0,0.0,0.0,0.0,0.0,
051,0,2480,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
051,0,2480,35,50,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
051,0,2480,35,50,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
051,0,2480,15,15,0,0,0,0,1,1,4,2,0,0.0,0.0,0.0,2480.0,0.0,0.0,0.0,0.0,
051,1016,3176,300,134,0,0,0,0,12,1,108,20,0,300.0,20.0,1016.0,3176.0,0.0,0.0,0.0,0.0,
051,1016,3176,300,20,0,0,0,0,11,1,104,18,0,300.0,20.0,1016.0,3176.0,0.0,0.0,0.0,0.0,
051,1016,3176,300,20,0,0,0,0,10,5,100,16,0,122.8,45.6,897.2,3040.8,118.14059420876467,45.13092066421868,514.2209641778522,313.61632610564135,
051,1016,3176,300,20,0,0,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
052,1286,3176,30,20,0,0,0,0,4,1,62,6,0,75.0,18.0,1241.0,3176.0,0.0,0.0,0.0,0.0,
052,1241,3176,75,18,0,0,0,0,3,2,62,6,0,32.5,11.5,1253.5,3179.5,30.405591591021544,2.1213203435596424,10.606601717798213,0.7071067811865476,
052,1261,3180,54,10,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
052,0,2480,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
053,1168,3196,142,88,0,0,0,0,1,1,16,2,0,0.0,0.0,0.0,2480.0,0.0,0.0,0.0,0.0,
053,1016,3335,300,107,0,0,0,0,12,1,110,20,0,300.0,86.0,1016.0,3335.0,0.0,0.0,0.0,0.0,
053,1016,3335,300,86,0,0,0,0,11,1,106,18,0,300.0,86.0,1016.0,3335.0,0.0,0.0,0.0,0.0,
053,1016,3335,300,86,0,0,0,0,10,5,102,16,0,123.0,37.4,884.8,3167.8,126.17448236470004,34.26076473168688,506.7516156856335,384.57990067084893,
053,1286,3335,30,20,0,0,0,0,4,1,62,6,0,75.0,18.0,1241.0,3335.0,0.0,0.0,0.0,0.0,
053,1241,3335,75,18,0,0,0,0,3,2,62,6,0,32.5,11.5,1253.5,3338.5,30.405591591021544,2.1213203435596424,10.606601717798213,0.7071067811865476,
053,1261,3339,54,10,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
053,1106,3354,205,67,0,0,0,0,1,1,14,2,0,0.0,0.0,0.0,2480.0,0.0,0.0,0.0,0.0,
054,0,2480,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
055,1016,3335,300,20,0,0,0,0,0,0,6,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
056,1016,3467,300,93,0,1,0,0,16,2,119,26,0,296.5,46.5,1016.0,3499.0,4.949747468305833,24.748737341529164,0.0,45.254833995939045,
056,1016,3467,300,64,0,0,0,0,9,1,92,15,0,300.0,64.0,1016.0,3467.0,0.0,0.0,0.0,0.0,
056,1016,3467,300,64,0,0,0,0,8,3,88,13,0,201.66666666666666,28.333333333333332,1106.0,3473.3333333333335,149.19226968356415,14.433756729740644,155.88457268119896,10.969655114602888,
056,1286,3467,30,20,0,0,0,0,4,1,62,6,0,75.0,18.0,1241.0,3467.0,0.0,0.0,0.0,0.0,
056,1241,3467,75,18,0,0,0,0,3,2,62,6,0,32.5,11.5,1253.5,3470.5,30.405591591021544,2.1213203435596424,10.606601717798213,0.7071067811865476,
056,1261,3471,54,10,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
056,1016,3486,275,45,0,0,0,0,1,1,13,2,0,0.0,0.0,0.0,2480.0,0.0,0.0,0.0,0.0,
057,1016,3467,300,20,0,0,0,0,0,0,5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
057,0,2480,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
058,1016,3531,293,29,0,0,0,0,5,1,21,8,0,293.0,24.0,1016.0,3536.0,0.0,0.0,0.0,0.0,
058,1016,3536,293,24,0,0,0,0,4,1,17,6,0,293.0,0.0,1016.0,3540.0,0.0,0.0,0.0,0.0,
058,1016,3540,293,0,0,0,0,0,3,2,13,4,0,146.5,18.0,1022.5,3540.0,188.79751057680818,2.8284271247461903,9.192388155425117,0.0,
058,1016,3540,13,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
058,1029,3540,280,20,0,0,0,0,1,1,7,1,0,0.0,0.0,0.0,2480.0,0.0,0.0,0.0,0.0,
058,1346,2750,200,800,0,0,0,0,39,3,334,64,0,200.0,250.0,1346.0,3032.0,0.0,12.12435565298214,0.0,282.0,
058,1346,2750,200,257,0,0,0,0,12,1,111,20,0,200.0,236.0,1346.0,2750.0,0.0,0.0,0.0,0.0,
058,1346,2750,200,236,0,0,0,0,11,1,107,18,0,200.0,236.0,1346.0,2750.0,0.0,0.0,0.0,0.0,
058,1346,2750,200,236,0,0,0,0,10,5,103,16,0,125.8,79.4,1110.8,2759.8,101.70152407904219,73.93781170686619,625.3040860253514,175.69917472771465,
058,1516,2900,30,20,0,0,0,0,4,1,62,6,0,18.0,18.0,1528.0,2900.0,0.0,0.0,0.0,0.0,
058,1528,2900,18,18,0,0,0,0,3,2,62,6,0,34.5,12.5,1539.5,2902.5,27.577164466275352,3.5355339059327378,10.606601717798213,0.7071067811865476,
058,1547,2903,54,10,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
058,1346,2919,199,67,0,0,0,0,1,1,16,2,0,0.0,0.0,0.0,2480.0,0.0,0.0,0.0,0.0,
058,1346,3032,200,257,0,0,0,0,12,1,107,20,0,200.0,236.0,1346.0,3032.0,0.0,0.0,0.0,0.0,
058,1346,3032,200,236,0,0,0,0,11,1,103,18,0,200.0,236.0,1346.0,3032.0,0.0,0.0,0.0,0.0,
058,1346,3032,200,236,0,0,0,0,10,5,99,16,0,123.6,79.4,1110.8,2985.4,99.82384484681002,73.93781170686619,625.3040860253514,293.644002152266,
058,1516,3182,30,20,0,0,0,0,4,1,62,6,0,75.0,18.0,1471.0,3182.0,0.0,0.0,0.0,0.0,
058,1471,3182,75,18,0,0,0,0,3,2,62,6,0,32.5,11.5,1483.5,3185.5,30.405591591021544,2.1213203435596424,10.606601717798213,0.7071067811865476,
058,1491,3186,54,10,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
059,0,2480,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
059,0,2480,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
059,1346,3201,188,67,0,0,0,0,1,1,14,2,0,0.0,0.0,0.0,2480.0,0.0,0.0,0.0,0.0,
059,0,2480,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
059,1346,3314,200,236,0,0,0,0,12,1,108,20,0,200.0,236.0,1346.0,3314.0,0.0,0.0,0.0,0.0,
059,1346,3314,200,236,0,0,0,0,11,1,104,18,0,200.0,236.0,1346.0,3314.0,0.0,0.0,0.0,0.0,
059,1346,3314,200,236,0,0,0,0,10,5,100,16,0,122.8,79.4,1110.8,3211.0,99.19274166994278,73.93781170686619,625.3040860253514,416.4048510764494,
059,1516,3464,30,20,0,0,0,0,4,1,62,6,0,75.0,18.0,1471.0,3464.0,0.0,0.0,0.0,0.0,
059,1471,3464,75,18,0,0,0,0,3,2,62,6,0,32.5,11.5,1483.5,3467.5,30.405591591021544,2.1213203435596424,10.606601717798213,0.7071067811865476,
059,1491,3468,54,10,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
060,1346,3483,184,67,0,0,0,0,1,1,15,2,0,0.0,0.0,0.0,2634.0,0.0,0.0,0.0,0.0,
060,0,2634,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
060,0,3590,1903,124,0,1,0,0,96,1,335,171,0,1190.0,124.0,356.0,3590.0,0.0,0.0,0.0,0.0,
060,356,3590,1190,124,0,1,0,0,95,1,331,169,0,1190.0,124.0,356.0,3590.0,0.0,0.0,0.0,0.0,
060,356,3590,1190,124,0,1,0,0,94,1,327,167,0,1190.0,124.0,356.0,3590.0,0.0,0.0,0.0,0.0,
060,356,3590,1190,124,0,1,0,0,93,2,323,165,0,595.0,124.0,471.0,3590.0,516.1879502661797,0.0,162.63455967290594,0.0,
060,586,3590,960,124,0,1,0,0,90,2,305,159,0,959.0,60.5,586.0,3591.0,0.0,85.55992052357225,0.0,0.0,
060,586,3591,959,121,0,0,0,0,88,22,294,155,0,72.0,44.0,1025.0,3632.5,0.0,0.0,275.1190218623136,27.123614733115424,
061,356,3590,230,124,0,0,0,0,1,1,12,3,0,117.0,56.0,376.0,3610.0,0.0,0.0,0.0,0.0,
061,376,3610,117,56,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
061,600,3606,72,44,0,0,0,0,3,1,13,6,0,72.0,40.0,600.0,3606.0,0.0,0.0,0.0,0.0,
061,600,3606,72,40,0,0,0,0,2,2,9,4,0,76.0,26.5,308.0,3120.0,50.91168824543142,19.091883092036785,435.57777721091327,687.3077913133242,
061,616,3606,40,40,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
062,0,2634,112,13,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
062,685,3606,72,44,0,0,0,0,3,1,12,6,0,72.0,40.0,685.0,3606.0,0.0,0.0,0.0,0.0,
062,685,3606,72,40,0,0,0,0,2,2,8,4,0,48.5,26.5,350.5,3120.0,12.020815280171307,19.091883092036785,495.68185361176984,687.3077913133242,
062,701,3606,40,40,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
063,0,2634,57,13,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
063,770,3606,72,44,0,0,0,0,3,1,12,6,0,72.0,40.0,770.0,3606.0,0.0,0.0,0.0,0.0,
063,770,3606,72,40,0,0,0,0,2,2,8,4,0,47.0,26.5,393.0,3120.0,9.899494936611665,19.091883092036785,555.7859300126264,687.3077913133242,
063,786,3606,40,40,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
063,855,3606,72,44,0,0,0,0,3,1,11,6,0,72.0,40.0,855.0,3606.0,0.0,0.0,0.0,0.0,
063,855,3606,72,40,0,0,0,0,2,2,7,4,0,34.0,26.5,435.5,3120.0,8.48528137423857,19.091883092036785,615.8900064134829,687.3077913133242,
063,871,3606,40,40,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
064,0,2634,54,13,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
064,0,2634,28,13,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
064,940,3606,72,44,0,0,0,0,3,1,11,6,0,72.0,40.0,940.0,3606.0,0.0,0.0,0.0,0.0,
064,940,3606,72,40,0,0,0,0,2,2,7,4,0,42.0,26.5,478.0,3120.0,2.8284271247461903,19.091883092036785,675.9940828143394,687.3077913133242,
064,956,3606,40,40,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
064,1025,3606,72,44,0,0,0,0,3,1,11,6,0,72.0,40.0,1025.0,3606.0,0.0,0.0,0.0,0.0,
064,1025,3606,72,40,0,0,0,0,2,2,7,4,0,35.0,26.5,520.5,3120.0,7.0710678118654755,19.091883092036785,736.098159215196,687.3077913133242,
064,1041,3606,40,40,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
064,1110,3606,72,44,0,0,0,0,3,1,11,6,0,72.0,40.0,1110.0,3606.0,0.0,0.0,0.0,0.0,
064,1110,3606,72,40,0,0,0,0,2,2,7,4,0,54.0,26.5,563.0,3120.0,19.79898987322333,19.091883092036785,796.2022356160525,687.3077913133242,
064,1126,3606,40,40,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
064,1195,3606,72,44,0,0,0,0,3,1,11,6,0,72.0,40.0,1195.0,3606.0,0.0,0.0,0.0,0.0,
064,1195,3606,72,40,0,0,0,0,2,2,7,4,0,48.0,26.5,605.5,3120.0,11.313708498984761,19.091883092036785,856.306312016909,687.3077913133242,
064,1211,3606,40,40,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
065,0,2634,44,13,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
065,0,2634,30,13,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
065,0,2634,68,13,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
065,0,2634,56,13,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
065,1280,3606,72,44,0,0,0,0,3,1,11,6,0,72.0,40.0,1280.0,3606.0,0.0,0.0,0.0,0.0,
065,1280,3606,72,40,0,0,0,0,2,2,7,4,0,39.0,26.5,648.0,3120.0,1.4142135623730951,19.091883092036785,916.4103884177656,687.3077913133242,
065,1296,3606,40,40,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
065,1365,3606,72,44,0,0,0,0,3,1,11,6,0,72.0,40.0,1365.0,3606.0,0.0,0.0,0.0,0.0,
065,1365,3606,72,40,0,0,0,0,2,2,7,4,0,41.0,26.5,690.5,3120.0,1.4142135623730951,19.091883092036785,976.5144648186222,687.3077913133242,
065,1381,3606,40,40,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
065,1450,3606,72,44,0,0,0,0,3,1,11,6,0,72.0,40.0,1450.0,3606.0,0.0,0.0,0.0,0.0,
065,1450,3606,72,40,0,0,0,0,2,2,7,4,0,44.5,26.5,733.0,3120.0,6.363961030678928,19.091883092036785,1036.6185412194786,687.3077913133242,
065,1466,3606,40,40,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
065,600,3659,72,44,0,0,0,0,3,1,11,6,0,72.0,40.0,600.0,3659.0,0.0,0.0,0.0,0.0,
065,600,3659,72,40,0,0,0,0,2,2,7,4,0,48.5,26.5,308.0,3146.5,12.020815280171307,19.091883092036785,435.57777721091327,724.7844507162113,
065,616,3659,40,40,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
066,0,2634,38,13,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
066,0,2634,42,13,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
066,0,2634,49,13,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
066,0,2634,57,13,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
066,685,3659,72,44,0,0,0,0,3,1,11,6,0,72.0,40.0,685.0,3659.0,0.0,0.0,0.0,0.0,
066,685,3659,72,40,0,0,0,0,2,2,7,4,0,43.0,26.5,350.5,3146.5,4.242640687119285,19.091883092036785,495.68185361176984,724.7844507162113,
066,701,3659,40,40,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
067,0,2634,46,13,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
067,770,3659,72,44,0,0,0,0,3,1,11,6,0,72.0,40.0,770.0,3659.0,0.0,0.0,0.0,0.0,
067,770,3659,72,40,0,0,0,0,2,2,7,4,0,38.0,26.5,393.0,3146.5,2.8284271247461903,19.091883092036785,555.7859300126264,724.7844507162113,
067,786,3659,40,40,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
068,0,2634,36,13,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
068,855,3659,72,44,0,0,0,0,3,1,11,6,0,72.0,40.0,855.0,3659.0,0.0,0.0,0.0,0.0,
068,855,3659,72,40,0,0,0,0,2,2,7,4,0,51.5,26.5,435.5,3146.5,16.263455967290593,19.091883092036785,615.8900064134829,724.7844507162113,
068,871,3659,40,40,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
068,940,3659,72,44,0,0,0,0,3,1,11,6,0,72.0,40.0,940.0,3659.0,0.0,0.0,0.0,0.0,
068,940,3659,72,40,0,0,0,0,2,2,7,4,0,44.5,26.5,478.0,3146.5,6.363961030678928,19.091883092036785,675.9940828143394,724.7844507162113,
068,956,3659,40,40,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
069,0,2634,63,13,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
069,0,2634,49,13,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
069,1025,3659,72,44,0,0,0,0,3,1,12,6,0,72.0,40.0,1025.0,3659.0,0.0,0.0,0.0,0.0,
069,1025,3659,72,40,0,0,0,0,2,2,8,4,0,53.5,26.5,520.5,3146.5,19.091883092036785,19.091883092036785,736.098159215196,724.7844507162113,
069,1041,3659,40,40,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
069,1110,3659,72,44,0,0,0,0,3,1,11,6,0,72.0,40.0,1110.0,3659.0,0.0,0.0,0.0,0.0,
069,1110,3659,72,40,0,0,0,0,2,2,7,4,0,37.0,26.5,563.0,3146.5,4.242640687119285,19.091883092036785,796.2022356160525,724.7844507162113,
069,1126,3659,40,40,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
069,1195,3659,72,44,0,0,0,0,3,1,12,6,0,72.0,40.0,1195.0,3659.0,0.0,0.0,0.0,0.0,
069,1195,3659,72,40,0,0,0,0,2,2,8,4,0,45.5,26.5,605.5,3146.5,7.7781745930520225,19.091883092036785,856.306312016909,724.7844507162113,
069,1211,3659,40,40,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
069,1280,3659,72,44,0,0,0,0,3,1,11,6,0,72.0,40.0,1280.0,3659.0,0.0,0.0,0.0,0.0,
069,1280,3659,72,40,0,0,0,0,2,2,7,4,0,33.5,26.5,648.0,3146.5,9.192388155425117,19.091883092036785,916.4103884177656,724.7844507162113,
069,1296,3659,40,40,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
069,1365,3659,72,44,0,0,0,0,3,1,11,6,0,72.0,40.0,1365.0,3659.0,0.0,0.0,0.0,0.0,
069,1365,3659,72,40,0,0,0,0,2,2,7,4,0,35.0,26.5,690.5,3146.5,7.0710678118654755,19.091883092036785,976.5144648186222,724.7844507162113,
069,1381,3659,40,40,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
070,0,2634,67,13,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
070,0,2634,34,13,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
070,0,2634,51,13,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
070,0,2634,27,13,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
070,0,2634,30,13,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
070,1450,3659,72,44,0,0,0,0,3,1,11,6,0,72.0,40.0,1450.0,3659.0,0.0,0.0,0.0,0.0,
070,1450,3659,72,40,0,0,0,0,2,2,7,4,0,35.5,26.5,733.0,3146.5,6.363961030678928,19.091883092036785,1036.6185412194786,724.7844507162113,
070,1466,3659,40,40,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
071,0,3569,31,13,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
071,0,3814,1903,835,0,1,0,1,193,1,1467,313,0,1903.0,835.0,0.0,3814.0,0.0,0.0,0.0,0.0,
071,0,3814,1903,835,0,1,0,1,192,2,1463,311,0,1546.5,50.0,178.0,3879.0,504.16713498600836,70.71067811865476,251.7300141024109,91.92388155425118,
071,0,3814,1903,100,0,0,0,1,7,1,24,13,0,1190.0,96.0,356.0,3817.0,0.0,0.0,0.0,0.0,
071,356,3817,1190,96,0,0,0,1,6,4,20,11,0,438.0,50.0,534.5,3768.0,522.1519574478933,33.1762967593833,617.5723979151486,133.27165239965075,
071,356,3839,52,50,0,0,0,1,1,1,4,2,0,52.0,50.0,356.0,3839.0,0.0,0.0,0.0,0.0,
071,356,3839,52,50,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
071,356,3817,1190,96,0,0,0,0,1,1,5,3,0,222.0,48.0,840.0,3845.0,0.0,0.0,0.0,0.0,
071,840,3845,222,48,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
071,1426,3847,120,35,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
071,356,3944,1190,0,0,1,0,0,183,3,1433,295,0,377.6666666666667,683.0,906.0,3944.0,226.7075943441978,29.103264421710495,504.0833264451424,0.0,
071,356,3944,633,694,0,1,0,0,82,3,641,132,0,411.0,372.0,466.0,4108.0,192.25763964014538,130.77079184588584,190.5255888325765,142.02816622064793,
071,356,3944,633,221,0,0,0,0,15,1,129,26,0,633.0,221.0,356.0,3944.0,0.0,0.0,0.0,0.0,
071,356,3944,633,221,0,0,0,0,14,1,125,24,0,633.0,187.0,356.0,3944.0,0.0,0.0,0.0,0.0,
071,356,3944,633,187,0,0,0,0,13,1,121,22,0,633.0,187.0,356.0,3944.0,0.0,0.0,0.0,0.0,
071,356,3944,633,187,0,0,0,0,12,6,117,20,0,371.5,66.0,397.1666666666667,3909.0,304.9240889139459,76.83749084919418,309.89573515404606,175.61776675496134,
071,959,3944,30,20,0,0,0,0,4,1,62,6,0,75.0,18.0,914.0,3944.0,0.0,0.0,0.0,0.0,
071,914,3944,75,18,0,0,0,0,3,2,62,6,0,32.5,11.5,926.5,3947.5,30.405591591021544,2.1213203435596424,10.606601717798213,0.7071067811865476,
071,934,3948,54,10,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
071,356,3966,633,114,0,0,0,0,1,1,16,2,0,0.0,0.0,0.0,3569.0,0.0,0.0,0.0,0.0,
071,356,4264,80,80,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
071,356,4390,80,80,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
071,356,4522,80,80,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
