Widget number,Position X,Position Y,Width,Height,Table tag,List tag,Textbox tag,Widget class,Number of Elements,Number of Child Nodes,numberOfWordsTextNodes,numberOfTextNodes,links80percent,AverageWidth,AverageHeight,Average posX,Average posY,DeviationWidth, DeviationHeight, DeviationX, DeviationY
023,830,3524,208,200,0,0,0,0,2,1,0,0,0,208.0,200.0,830.0,3524.0,0.0,0.0,0.0,0.0,
023,830,3524,208,200,0,0,0,0,1,1,0,0,0,208.0,200.0,830.0,3524.0,0.0,0.0,0.0,0.0,
023,830,3524,208,200,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
023,1048,3524,145,200,0,0,0,0,3,1,0,0,0,145.0,200.0,1048.0,3524.0,0.0,0.0,0.0,0.0,
023,1048,3524,145,200,0,0,0,0,2,1,0,0,0,86.0,200.0,1078.0,3524.0,0.0,0.0,0.0,0.0,
023,1078,3524,86,200,0,0,0,0,1,1,0,0,0,86.0,200.0,1078.0,3524.0,0.0,0.0,0.0,0.0,
023,1078,3524,86,200,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
023,1203,3524,145,200,0,0,0,0,3,1,0,0,0,145.0,200.0,1203.0,3524.0,0.0,0.0,0.0,0.0,
023,1203,3524,145,200,0,0,0,0,2,1,0,0,0,115.0,200.0,1218.0,3524.0,0.0,0.0,0.0,0.0,
023,1218,3524,115,200,0,0,0,0,1,1,0,0,0,115.0,200.0,1218.0,3524.0,0.0,0.0,0.0,0.0,
023,1218,3524,115,200,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
023,1361,3524,145,200,0,0,0,0,3,1,0,0,0,145.0,200.0,1361.0,3524.0,0.0,0.0,0.0,0.0,
023,1361,3524,145,200,0,0,0,0,2,1,0,0,0,117.0,200.0,1375.0,3524.0,0.0,0.0,0.0,0.0,
023,1375,3524,117,200,0,0,0,0,1,1,0,0,0,117.0,200.0,1375.0,3524.0,0.0,0.0,0.0,0.0,
023,1375,3524,117,200,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
023,1516,3524,145,200,0,0,1,0,7,2,2,1,0,141.0,115.5,1518.0,3605.0,5.656854249492381,119.50104602052653,2.8284271247461903,114.5512985522207,
023,1516,3524,145,200,0,0,0,0,2,1,0,0,0,60.0,200.0,1559.0,3524.0,0.0,0.0,0.0,0.0,
023,1559,3524,60,200,0,0,0,0,1,1,0,0,0,60.0,200.0,1559.0,3524.0,0.0,0.0,0.0,0.0,
023,1559,3524,60,200,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
023,0,2674,1420,220,0,0,0,0,1,1,12,2,0,0.0,0.0,0.0,2674.0,0.0,0.0,0.0,0.0,
