Widget number,Position X,Position Y,Width,Height,Table tag,List tag,Textbox tag,Widget class,Number of Elements,Number of Child Nodes,numberOfWordsTextNodes,numberOfTextNodes,links80percent,AverageWidth,AverageHeight,Average posX,Average posY,DeviationWidth, DeviationHeight, DeviationX, DeviationY
076,647,3595,292,48,0,0,0,0,0,0,10,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
076,951,3423,316,221,0,0,0,0,12,1,9,1,0,292.0,221.0,963.0,3423.0,0.0,0.0,0.0,0.0,
076,963,3423,292,221,0,0,0,0,11,2,9,1,0,146.0,120.5,481.5,3341.0,206.47518010647187,142.12846301849606,680.9438302826453,115.96551211459379,
076,963,3423,292,221,0,0,0,0,8,2,9,1,0,292.0,106.5,963.0,3509.0,0.0,82.73149339882606,0.0,121.62236636408618,
076,963,3423,292,165,0,0,0,0,6,6,0,0,0,48.666666666666664,27.5,963.0,3491.3333333333335,119.20850081544802,67.3609679265374,0.0,33.47635981803677,
076,963,3595,292,48,0,0,0,0,0,0,9,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
076,1267,3423,316,221,0,0,0,0,12,1,10,1,0,292.0,221.0,1279.0,3423.0,0.0,0.0,0.0,0.0,
076,1279,3423,292,221,0,0,0,0,11,2,10,1,0,146.0,120.5,639.5,3341.0,206.47518010647187,142.12846301849606,904.3895731375943,115.96551211459379,
076,1279,3423,292,221,0,0,0,0,8,2,10,1,0,292.0,106.5,1279.0,3509.0,0.0,82.73149339882606,0.0,121.62236636408618,
076,1279,3423,292,165,0,0,0,0,6,6,0,0,0,48.666666666666664,27.5,1279.0,3491.3333333333335,119.20850081544802,67.3609679265374,0.0,33.47635981803677,
076,1279,3595,292,48,0,0,0,0,0,0,10,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
076,319,3738,1265,601,0,1,0,0,93,1,135,14,0,1265.0,601.0,319.0,3738.0,0.0,0.0,0.0,0.0,
076,319,3738,1265,601,0,1,0,0,92,2,135,14,0,632.5,601.0,635.0,3738.0,0.7071067811865476,0.0,446.89148570989806,0.0,
076,319,3738,633,601,0,1,0,0,45,2,72,7,0,609.0,292.5,331.0,3775.5,0.0,330.2188668141177,0.0,53.033008588991066,
076,331,3738,609,59,0,0,0,0,1,1,29,1,0,609.0,59.0,331.0,3738.0,0.0,0.0,0.0,0.0,
076,331,3738,609,59,0,0,0,0,0,0,29,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
076,331,3813,609,526,0,0,0,0,42,3,43,6,0,609.0,162.0,331.0,3995.0,0.0,0.0,0.0,182.0,
076,331,3813,609,162,0,0,0,0,13,2,14,2,0,304.5,80.5,165.5,3536.0,430.62802974260745,85.55992052357225,234.05234457274722,391.7371567773473,
076,331,3813,609,141,0,0,0,0,10,2,14,2,0,276.5,104.5,463.0,3831.0,38.890872965260115,51.61879502661797,186.67619023324855,25.45584412271571,
076,331,3813,249,141,0,0,0,0,6,6,0,0,0,41.5,23.833333333333332,331.0,3871.1666666666665,101.65382432550189,58.37950553633242,0.0,28.985628622934275,
076,595,3849,304,68,0,0,0,0,2,2,14,2,0,304.0,32.0,595.0,3859.0,0.0,22.627416997969522,0.0,14.142135623730951,
076,595,3849,304,16,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
076,595,3869,304,48,0,0,0,0,0,0,11,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
076,331,3995,609,162,0,0,0,0,13,2,13,2,0,304.5,80.5,165.5,3627.0,430.62802974260745,85.55992052357225,234.05234457274722,520.430590953299,
076,331,3995,609,141,0,0,0,0,10,2,13,2,0,276.5,104.5,463.0,4013.0,38.890872965260115,51.61879502661797,186.67619023324855,25.45584412271571,
076,331,3995,249,141,0,0,0,0,6,6,0,0,0,41.5,23.833333333333332,331.0,4053.1666666666665,101.65382432550189,58.37950553633242,0.0,28.985628622934275,
076,595,4031,304,68,0,0,0,0,2,2,13,2,0,304.0,32.0,595.0,4041.0,0.0,22.627416997969522,0.0,14.142135623730951,
076,595,4031,304,16,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
076,951,3738,632,601,0,1,0,0,45,2,63,7,0,609.0,292.5,963.0,3775.5,0.0,330.2188668141177,0.0,53.033008588991066,
077,0,3259,0,20,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,3259.0,0.0,0.0,0.0,0.0,
077,0,3259,0,20,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,3259.0,0.0,0.0,0.0,0.0,
077,0,3259,0,20,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,3259.0,0.0,0.0,0.0,0.0,
077,0,3259,0,20,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,3259.0,0.0,0.0,0.0,0.0,
077,0,3259,0,20,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,3259.0,0.0,0.0,0.0,0.0,
077,595,4051,304,48,0,0,0,0,0,0,11,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
077,0,3259,0,20,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,3259.0,0.0,0.0,0.0,0.0,
077,331,4177,609,162,0,0,0,0,13,2,16,2,0,304.5,80.5,165.5,3718.0,430.62802974260745,85.55992052357225,234.05234457274722,649.1240251292506,
077,331,4177,609,141,0,0,0,0,10,2,16,2,0,276.5,104.5,463.0,4195.0,38.890872965260115,51.61879502661797,186.67619023324855,25.45584412271571,
077,331,4177,249,141,0,0,0,0,6,6,0,0,0,41.5,23.833333333333332,331.0,4235.166666666667,101.65382432550189,58.37950553633242,0.0,28.985628622934275,
077,595,4213,304,68,0,0,0,0,2,2,16,2,0,304.0,32.0,595.0,4223.0,0.0,22.627416997969522,0.0,14.142135623730951,
077,595,4213,304,16,0,0,0,0,0,0,5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
077,595,4233,304,48,0,0,0,0,0,0,11,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
077,0,3259,0,20,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,3259.0,0.0,0.0,0.0,0.0,
077,963,3738,609,59,0,0,0,0,1,1,29,1,0,609.0,59.0,963.0,3738.0,0.0,0.0,0.0,0.0,
077,963,3738,609,59,0,0,0,0,0,0,29,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
077,963,3813,609,526,0,0,0,0,42,3,34,6,0,609.0,162.0,963.0,3995.0,0.0,0.0,0.0,182.0,
077,963,3813,609,162,0,0,0,0,13,2,11,2,0,304.5,80.5,481.5,3536.0,430.62802974260745,85.55992052357225,680.9438302826453,391.7371567773473,
077,963,3813,609,141,0,0,0,0,10,2,11,2,0,276.5,104.5,1095.5,3831.0,38.890872965260115,51.61879502661797,187.3832970144351,25.45584412271571,
077,963,3813,249,141,0,0,0,0,6,6,0,0,0,41.5,23.833333333333332,963.0,3871.1666666666665,101.65382432550189,58.37950553633242,0.0,28.985628622934275,
077,1228,3849,304,68,0,0,0,0,2,2,11,2,0,304.0,32.0,1228.0,3859.0,0.0,22.627416997969522,0.0,14.142135623730951,
077,1228,3849,304,16,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
077,1228,3869,304,48,0,0,0,0,0,0,8,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
077,963,3995,609,162,0,0,0,0,13,2,13,2,0,304.5,80.5,481.5,3627.0,430.62802974260745,85.55992052357225,680.9438302826453,520.430590953299,
077,963,3995,609,141,0,0,0,0,10,2,13,2,0,276.5,104.5,1095.5,4013.0,38.890872965260115,51.61879502661797,187.3832970144351,25.45584412271571,
077,963,3995,249,141,0,0,0,0,6,6,0,0,0,41.5,23.833333333333332,963.0,4053.1666666666665,101.65382432550189,58.37950553633242,0.0,28.985628622934275,
077,1228,4031,304,68,0,0,0,0,2,2,13,2,0,304.0,32.0,1228.0,4041.0,0.0,22.627416997969522,0.0,14.142135623730951,
077,1228,4051,304,48,0,0,0,0,0,0,10,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
078,0,3729,0,20,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,3729.0,0.0,0.0,0.0,0.0,
078,1228,4031,304,16,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
078,0,3729,0,20,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,3729.0,0.0,0.0,0.0,0.0,
078,963,4177,609,162,0,0,0,0,13,2,10,2,0,304.5,80.5,481.5,3953.0,430.62802974260745,85.55992052357225,680.9438302826453,316.7838379715733,
078,963,4177,609,141,0,0,0,0,10,2,10,2,0,276.5,104.5,1095.5,4195.0,38.890872965260115,51.61879502661797,187.3832970144351,25.45584412271571,
078,963,4177,249,141,0,0,0,0,6,6,0,0,0,41.5,23.833333333333332,963.0,4235.166666666667,101.65382432550189,58.37950553633242,0.0,28.985628622934275,
078,1228,4213,304,68,0,0,0,0,2,2,10,2,0,304.0,32.0,1228.0,4223.0,0.0,22.627416997969522,0.0,14.142135623730951,
078,1228,4213,304,16,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
078,1228,4233,304,48,0,0,0,0,0,0,8,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
078,0,3729,0,20,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,3729.0,0.0,0.0,0.0,0.0,
078,319,4493,1265,315,0,1,0,0,59,2,86,9,0,1253.0,150.0,325.0,4530.5,16.97056274847714,128.69343417595164,8.48528137423857,53.033008588991066,
078,331,4493,1241,59,0,0,0,0,1,1,29,1,0,1241.0,59.0,331.0,4493.0,0.0,0.0,0.0,0.0,
078,331,4493,1241,59,0,0,0,0,0,0,29,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
078,319,4568,1265,241,0,0,0,0,56,4,57,8,0,316.25,241.0,793.0,4568.0,0.5,0.0,407.95424580051457,0.0,
078,319,4568,316,241,0,0,0,0,13,1,14,2,0,292.0,241.0,331.0,4568.0,0.0,0.0,0.0,0.0,
078,331,4568,292,241,0,0,0,0,12,2,14,2,0,146.0,130.5,165.5,4148.5,206.47518010647187,156.27059864222701,234.05234457274722,593.2625894155134,
078,331,4568,292,241,0,0,0,0,9,3,14,2,0,292.0,76.33333333333333,331.0,4690.0,0.0,78.43681108595207,0.0,106.1272820720478,
078,331,4568,292,165,0,0,0,0,6,6,0,0,0,48.666666666666664,27.5,331.0,4637.166666666667,119.20850081544802,67.3609679265374,0.0,33.88460810850063,
078,331,4741,292,16,0,0,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
078,331,4761,292,48,0,0,0,0,0,0,10,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
078,951,4568,316,241,0,0,0,0,13,1,11,2,0,292.0,241.0,963.0,4568.0,0.0,0.0,0.0,0.0,
079,0,4184,0,20,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,4184.0,0.0,0.0,0.0,0.0,
079,635,4568,317,241,0,0,0,0,13,1,18,2,0,292.0,241.0,647.0,4568.0,0.0,0.0,0.0,0.0,
079,647,4568,292,241,0,0,0,0,12,2,18,2,0,146.0,130.5,323.5,4376.0,206.47518010647187,156.27059864222701,457.49808742769625,271.5290039756342,
079,647,4568,292,241,0,0,0,0,9,3,18,2,0,292.0,76.33333333333333,647.0,4690.0,0.0,78.43681108595207,0.0,106.1272820720478,
079,647,4568,292,165,0,0,0,0,6,6,0,0,0,48.666666666666664,27.5,647.0,4637.166666666667,119.20850081544802,67.3609679265374,0.0,33.88460810850063,
079,647,4741,292,16,0,0,0,0,0,0,5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
079,647,4761,292,48,0,0,0,0,0,0,13,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
079,963,4568,292,241,0,0,0,0,12,2,11,2,0,146.0,130.5,481.5,4376.0,206.47518010647187,156.27059864222701,680.9438302826453,271.5290039756342,
079,963,4568,292,241,0,0,0,0,9,3,11,2,0,292.0,76.33333333333333,963.0,4690.0,0.0,78.43681108595207,0.0,106.1272820720478,
079,963,4568,292,165,0,0,0,0,6,6,0,0,0,48.666666666666664,27.5,963.0,4637.166666666667,119.20850081544802,67.3609679265374,0.0,33.88460810850063,
079,963,4741,292,16,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
079,963,4761,292,48,0,0,0,0,0,0,10,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
079,0,4184,0,20,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,4184.0,0.0,0.0,0.0,0.0,
079,1267,4568,316,241,0,0,0,0,13,1,14,2,0,292.0,241.0,1279.0,4568.0,0.0,0.0,0.0,0.0,
079,1279,4568,292,241,0,0,0,0,12,2,14,2,0,146.0,130.5,639.5,4376.0,206.47518010647187,156.27059864222701,904.3895731375943,271.5290039756342,
079,1279,4568,292,241,0,0,0,0,9,3,14,2,0,292.0,76.33333333333333,1279.0,4690.0,0.0,78.43681108595207,0.0,106.1272820720478,
079,1279,4568,292,165,0,0,0,0,6,6,0,0,0,48.666666666666664,27.5,1279.0,4637.166666666667,119.20850081544802,67.3609679265374,0.0,33.88460810850063,
079,1279,4741,292,16,0,0,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
079,1279,4761,292,48,0,0,0,0,0,0,10,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
079,319,4903,1265,361,0,1,0,0,473,4,68,17,0,930.75,90.25,331.0,4982.0,620.5,99.85447744926948,0.0,130.91218430688565,
079,331,4903,1241,43,0,0,0,0,4,2,5,2,0,212.0,21.5,859.0,4907.0,39.59797974644666,7.7781745930520225,746.7047609329942,5.656854249492381,
079,331,4903,240,27,0,0,0,0,2,1,1,1,0,240.0,27.0,331.0,4903.0,0.0,0.0,0.0,0.0,
079,331,4903,240,27,0,0,0,0,1,1,1,1,0,240.0,27.0,331.0,4903.0,0.0,0.0,0.0,0.0,
079,331,4903,240,27,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
079,1387,4911,184,16,0,0,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
079,331,4946,1241,230,0,0,0,0,42,3,33,6,0,413.6666666666667,230.0,744.3333333333334,4946.0,0.5773502691896258,0.0,413.50010076580793,0.0,
079,331,4946,414,230,0,0,0,0,13,1,12,2,0,412.0,228.0,332.0,4947.0,0.0,0.0,0.0,0.0,
079,332,4947,412,228,0,0,0,0,12,3,12,2,0,368.6666666666667,154.0,338.0,5002.666666666667,76.79409699536373,72.0832851637604,11.269427669584644,78.1430312525265,
079,744,4946,413,230,0,0,0,0,13,1,8,2,0,412.0,228.0,745.0,4947.0,0.0,0.0,0.0,0.0,
079,745,4947,412,228,0,0,0,0,12,3,8,2,0,368.6666666666667,154.0,751.0,5002.666666666667,76.79409699536373,72.0832851637604,11.269427669584644,78.1430312525265,
079,1158,4946,414,230,0,0,0,0,13,1,13,2,0,412.0,228.0,1159.0,4947.0,0.0,0.0,0.0,0.0,
079,1159,4947,412,228,0,0,0,0,12,3,13,2,0,368.6666666666667,154.0,1165.0,5002.666666666667,76.79409699536373,72.0832851637604,11.269427669584644,78.1430312525265,
080,0,4564,0,20,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,4564.0,0.0,0.0,0.0,0.0,
080,0,4564,0,20,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,4564.0,0.0,0.0,0.0,0.0,
080,319,5359,1265,285,0,0,0,0,41,2,39,7,0,1241.0,134.5,331.0,5386.5,0.0,135.0573952066306,0.0,38.890872965260115,
080,331,5414,1241,230,0,0,0,0,36,3,37,6,0,413.6666666666667,230.0,744.3333333333334,5414.0,0.5773502691896258,0.0,413.50010076580793,0.0,
080,744,5414,413,230,0,0,0,0,11,1,12,2,0,412.0,228.0,745.0,5415.0,0.0,0.0,0.0,0.0,
080,745,5415,412,228,0,0,0,0,10,2,12,2,0,413.0,156.0,744.5,5487.5,1.4142135623730951,101.82337649086284,0.7071067811865476,102.5304832720494,
081,331,5359,1241,39,0,0,0,0,3,1,2,1,0,170.0,39.0,331.0,5359.0,0.0,0.0,0.0,0.0,
081,331,5359,170,39,0,0,0,0,2,1,2,1,0,170.0,39.0,331.0,5359.0,0.0,0.0,0.0,0.0,
081,331,5359,170,39,0,0,0,0,1,1,2,1,0,170.0,39.0,331.0,5359.0,0.0,0.0,0.0,0.0,
081,331,5359,170,39,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
081,331,5414,414,230,0,0,0,0,11,1,13,2,0,412.0,228.0,332.0,5415.0,0.0,0.0,0.0,0.0,
081,332,5415,412,228,0,0,0,0,10,2,13,2,0,413.0,156.0,331.5,5487.5,1.4142135623730951,101.82337649086284,0.7071067811865476,102.5304832720494,
081,1158,5414,414,230,0,0,0,0,11,1,12,2,0,412.0,228.0,1159.0,5415.0,0.0,0.0,0.0,0.0,
081,1159,5415,412,228,0,0,0,0,10,2,12,2,0,413.0,156.0,1158.5,5487.5,1.4142135623730951,101.82337649086284,0.7071067811865476,102.5304832720494,
081,0,5738,1903,630,0,0,0,0,41,1,177,17,0,1265.0,563.0,319.0,5739.0,0.0,0.0,0.0,0.0,
081,319,5739,1265,563,0,0,0,0,40,2,177,17,0,1265.0,267.5,319.0,5807.5,0.0,224.15284963613556,0.0,96.87362902255701,
081,319,5739,1265,109,0,0,0,0,2,2,6,2,0,233.5,41.0,456.5,5788.0,7.7781745930520225,2.8284271247461903,177.48380207782344,1.4142135623730951,
081,331,5789,239,43,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
081,582,5787,228,39,0,0,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
081,319,5876,1265,426,0,0,0,0,36,1,171,15,0,1265.0,426.0,319.0,5876.0,0.0,0.0,0.0,0.0,
081,319,5876,1265,426,0,0,0,0,35,1,171,15,0,1265.0,426.0,319.0,5876.0,0.0,0.0,0.0,0.0,
081,319,5876,1265,426,0,0,0,0,34,1,171,15,0,1266.0,426.0,318.0,5876.0,0.0,0.0,0.0,0.0,
081,318,5876,1266,426,0,0,0,0,33,3,171,15,0,422.0,426.0,740.0,5876.0,0.0,0.0,422.0,0.0,
081,318,5876,422,426,0,0,0,0,10,5,56,5,0,398.0,72.4,330.0,6071.6,0.0,21.019038988498025,0.0,140.56066306047364,
081,330,5876,398,110,0,0,0,0,1,1,13,1,0,370.0,93.0,330.0,5876.0,0.0,0.0,0.0,0.0,
081,330,5876,370,93,0,0,0,0,0,0,13,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
081,330,6002,398,63,0,0,0,0,1,1,10,1,0,370.0,46.0,330.0,6002.0,0.0,0.0,0.0,0.0,
081,330,6002,370,46,0,0,0,0,0,0,10,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
081,330,6081,398,63,0,0,0,0,1,1,12,1,0,370.0,46.0,330.0,6081.0,0.0,0.0,0.0,0.0,
081,330,6081,370,46,0,0,0,0,0,0,12,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
081,330,6160,398,63,0,0,0,0,1,1,11,1,0,370.0,46.0,330.0,6160.0,0.0,0.0,0.0,0.0,
081,330,6160,370,46,0,0,0,0,0,0,11,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
081,330,6239,398,63,0,0,0,0,1,1,10,1,0,370.0,46.0,330.0,6239.0,0.0,0.0,0.0,0.0,
081,330,6239,370,46,0,0,0,0,0,0,10,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
081,740,5876,422,426,0,0,0,0,10,5,62,5,0,398.0,72.4,752.0,6071.6,0.0,21.019038988498025,0.0,140.56066306047364,
081,752,5876,398,110,0,0,0,0,1,1,14,1,0,370.0,93.0,752.0,5876.0,0.0,0.0,0.0,0.0,
081,752,5876,370,93,0,0,0,0,0,0,14,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
081,752,6002,398,63,0,0,0,0,1,1,14,1,0,370.0,46.0,752.0,6002.0,0.0,0.0,0.0,0.0,
081,752,6002,370,46,0,0,0,0,0,0,14,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
081,752,6081,398,63,0,0,0,0,1,1,13,1,0,370.0,46.0,752.0,6081.0,0.0,0.0,0.0,0.0,
081,752,6081,370,46,0,0,0,0,0,0,13,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
081,752,6160,398,63,0,0,0,0,1,1,9,1,0,370.0,46.0,752.0,6160.0,0.0,0.0,0.0,0.0,
081,752,6160,370,46,0,0,0,0,0,0,9,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
081,752,6239,398,63,0,0,0,0,1,1,12,1,0,370.0,46.0,752.0,6239.0,0.0,0.0,0.0,0.0,
081,752,6239,370,46,0,0,0,0,0,0,12,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
081,1162,5876,422,426,0,0,0,0,10,5,53,5,0,398.0,72.4,1174.0,6071.6,0.0,21.019038988498025,0.0,140.56066306047364,
081,1174,5876,398,110,0,0,0,0,1,1,13,1,0,370.0,93.0,1174.0,5876.0,0.0,0.0,0.0,0.0,
081,1174,5876,370,93,0,0,0,0,0,0,13,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
081,1174,6002,398,63,0,0,0,0,1,1,8,1,0,370.0,46.0,1174.0,6002.0,0.0,0.0,0.0,0.0,
081,1174,6002,370,46,0,0,0,0,0,0,8,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
081,1174,6081,398,63,0,0,0,0,1,1,9,1,0,370.0,46.0,1174.0,6081.0,0.0,0.0,0.0,0.0,
081,1174,6081,370,46,0,0,0,0,0,0,9,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
081,1174,6160,398,63,0,0,0,0,1,1,12,1,0,370.0,46.0,1174.0,6160.0,0.0,0.0,0.0,0.0,
081,1174,6160,370,46,0,0,0,0,0,0,12,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
081,1174,6239,398,63,0,0,0,0,1,1,11,1,0,370.0,46.0,1174.0,6239.0,0.0,0.0,0.0,0.0,
081,1174,6239,370,46,0,0,0,0,0,0,11,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
081,319,6427,1265,379,0,0,0,0,3,1,0,0,0,1265.0,379.0,319.0,6427.0,0.0,0.0,0.0,0.0,
081,319,6427,1265,379,0,0,0,0,2,1,0,0,0,1241.0,379.0,331.0,6427.0,0.0,0.0,0.0,0.0,
081,331,6427,1241,379,0,0,0,0,1,1,0,0,0,1241.0,375.0,331.0,6427.0,0.0,0.0,0.0,0.0,
081,331,6427,1241,375,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
082,0,6866,1903,1247,0,1,0,1,687,4,653,217,0,951.5,311.75,0.0,7482.5,1098.6975622678578,575.2253906078903,0.0,686.2373253231469,
082,0,6866,1903,1173,0,1,0,0,660,10,633,212,0,1235.7,189.3,0.1,6898.2,1173.410987013691,393.66089467967225,0.31622776601683794,22.220111010823807,
082,0,6866,1903,1173,0,1,0,0,430,1,394,199,0,1265.0,1173.0,319.0,6866.0,0.0,0.0,0.0,0.0,
082,319,6866,1265,1173,0,1,0,0,429,2,394,199,0,776.0,580.5,159.5,6912.0,691.5504320004435,707.8138879677341,225.56706319850866,0.0,
082,319,6912,1265,1081,0,1,0,0,425,1,371,197,0,1265.0,1081.0,319.0,6912.0,0.0,0.0,0.0,0.0,
082,319,6912,1265,1081,0,1,0,0,424,6,371,197,0,210.83333333333334,755.1666666666666,845.6666666666666,6912.0,0.40824829046386296,254.67816291678145,394.47771377692135,0.0,
082,319,6912,211,1081,0,1,0,0,108,1,100,53,0,187.0,1081.0,331.0,6912.0,0.0,0.0,0.0,0.0,
082,331,6912,187,1081,0,1,0,0,107,1,100,53,0,172.0,1081.0,346.0,6912.0,0.0,0.0,0.0,0.0,
082,346,6912,172,1081,0,1,0,0,106,2,100,53,0,172.0,533.0,346.0,6932.5,0.0,717.0062761231592,0.0,28.991378028648448,
082,346,6953,172,1040,0,0,0,0,104,52,99,52,0,172.0,20.0,346.0,7463.0,0.0,0.0,0.0,303.09514457784815,
082,346,7433,172,20,0,0,0,0,1,1,3,1,0,172.0,20.0,346.0,7433.0,0.0,0.0,0.0,0.0,
082,346,7433,172,20,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
082,740,6912,210,892,0,1,0,0,81,2,91,39,0,186.0,423.5,753.0,7337.5,0.0,562.1498910433053,0.0,601.7478707897519,
083,0,6913,1021,18,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
083,0,6913,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
083,0,6913,1334,18,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
083,0,6913,206,18,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
083,0,6913,373,18,0,0,0,0,0,0,10,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
083,0,6913,3714,612,0,0,0,0,0,0,204,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
083,0,6913,1903,36,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
083,0,6913,287,80,0,0,0,0,2,1,23,2,0,0.0,0.0,0.0,6913.0,0.0,0.0,0.0,0.0,
083,346,6912,172,26,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
083,346,6953,172,20,0,0,0,0,1,1,1,1,0,172.0,20.0,346.0,6953.0,0.0,0.0,0.0,0.0,
083,346,6953,172,20,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
083,346,6973,172,20,0,0,0,0,1,1,1,1,0,172.0,20.0,346.0,6973.0,0.0,0.0,0.0,0.0,
083,346,6973,172,20,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
083,346,6993,172,20,0,0,0,0,1,1,1,1,0,172.0,20.0,346.0,6993.0,0.0,0.0,0.0,0.0,
083,346,6993,172,20,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
083,346,7013,172,20,0,0,0,0,1,1,1,1,0,172.0,20.0,346.0,7013.0,0.0,0.0,0.0,0.0,
083,346,7013,172,20,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
083,346,7033,172,20,0,0,0,0,1,1,2,1,0,172.0,20.0,346.0,7033.0,0.0,0.0,0.0,0.0,
083,346,7033,172,20,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
083,346,7053,172,20,0,0,0,0,1,1,3,1,0,172.0,20.0,346.0,7053.0,0.0,0.0,0.0,0.0,
