Widget number,Position X,Position Y,Width,Height,Number of Child Nodes,AverageWidth,AverageHeight,Average posX,Average posY,DeviationWidth, DeviationHeight, DeviationX, DeviationY
220,1089,1184,227,166,4,227.0,40.25,1089.0,1209.5,0.0,44.19935896971056,0.0,31.0322412983658,
221,1089,933,227,227,1,227.0,227.0,1089.0,933.0,0.0,0.0,0.0,0.0,
222,1089,933,227,227,1,227.0,0.0,1089.0,1160.0,0.0,0.0,0.0,0.0,
223,1089,1160,227,0,1,0.0,0.0,1089.0,1160.0,0.0,0.0,0.0,0.0,
224,1089,1160,0,0,4,56.75,56.75,1089.0,1103.25,113.5,113.5,0.0,113.5,
225,1089,1160,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
225,1089,1160,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
225,1089,1160,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
225,1089,933,227,227,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
227,1089,1184,227,0,1,44.0,25.0,0.0,1170.0,0.0,0.0,0.0,0.0,
227,1089,1184,227,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
227,1089,1223,227,24,1,96.0,19.0,1089.0,1223.0,0.0,0.0,0.0,0.0,
227,1089,1247,227,103,1,227.0,103.0,1089.0,1247.0,0.0,0.0,0.0,0.0,
229,1089,1223,96,19,1,96.0,16.0,1089.0,1224.0,0.0,0.0,0.0,0.0,
230,1089,1224,96,16,2,48.0,16.0,1127.0,1224.0,41.012193308819754,0.0,53.74011537017761,0.0,
231,1089,1224,77,16,2,48.0,19.0,544.5,1196.5,41.012193308819754,0.0,770.0392847121502,37.476659402887016,
231,1165,1224,19,16,2,17.5,16.5,585.0,1198.0,4.949747468305833,3.5355339059327378,827.3149339882606,39.59797974644666,
232,1170,1226,14,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
232,0,1170,21,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
234,1089,1247,227,103,4,177.25,24.0,1089.0,1281.75,58.345951016330176,7.164728420068226,0.0,30.467195473164246,
235,1089,1249,115,17,1,115.0,14.0,1089.0,1250.0,0.0,0.0,0.0,0.0,
235,1089,1266,227,28,2,51.0,28.0,1106.5,1266.0,31.11269837220809,0.0,24.748737341529164,0.0,
235,1089,1294,227,19,1,137.0,14.0,1089.0,1297.0,0.0,0.0,0.0,0.0,
235,1089,1318,140,32,2,56.0,17.0,1131.0,1325.5,8.48528137423857,4.242640687119285,50.91168824543142,2.1213203435596424,
236,1089,1250,115,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
238,1089,1266,29,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
238,1124,1266,73,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
241,1089,1297,137,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
243,1095,1327,62,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
243,1167,1324,50,20,1,50.0,14.0,1167.0,1327.0,0.0,0.0,0.0,0.0,
245,1328,909,251,405,1,251.0,405.0,1328.0,909.0,0.0,0.0,0.0,0.0,
246,1328,909,251,405,1,251.0,405.0,1328.0,909.0,0.0,0.0,0.0,0.0,
247,1328,909,251,405,1,227.0,380.0,1340.0,933.0,0.0,0.0,0.0,0.0,
248,1340,933,227,380,2,227.0,178.0,1340.0,1058.5,0.0,69.29646455628166,0.0,177.48380207782344,
249,1340,933,227,227,1,227.0,227.0,1340.0,933.0,0.0,0.0,0.0,0.0,
249,1340,1184,227,129,4,227.0,30.75,1340.0,1208.5,0.0,29.067450295247202,0.0,29.444863728670914,
250,1340,933,227,227,1,227.0,227.0,1340.0,933.0,0.0,0.0,0.0,0.0,
251,1340,933,227,227,1,227.0,0.0,1340.0,1160.0,0.0,0.0,0.0,0.0,
252,1340,1160,227,0,1,0.0,0.0,1340.0,1160.0,0.0,0.0,0.0,0.0,
253,1340,1160,0,0,4,56.75,56.75,1340.0,1103.25,113.5,113.5,0.0,113.5,
254,1340,1160,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
254,1340,1160,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
254,1340,1160,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
254,1340,933,227,227,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
256,1340,1184,227,0,1,44.0,25.0,0.0,1170.0,0.0,0.0,0.0,0.0,
256,1340,1184,227,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
256,1340,1223,227,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
256,1340,1243,227,69,1,227.0,70.0,1340.0,1243.0,0.0,0.0,0.0,0.0,
259,1340,1243,227,70,3,189.66666666666666,22.666666666666668,1340.0,1267.0,64.66323014923809,8.144527815247077,0.0,24.879710609249457,
260,1340,1245,115,17,1,115.0,14.0,1340.0,1246.0,0.0,0.0,0.0,0.0,
260,1340,1262,227,32,3,57.333333333333336,28.666666666666668,1398.0,1262.6666666666667,32.624121954978854,1.1547005383792515,72.29799443968,1.1547005383792515,
260,1340,1294,227,19,1,143.0,14.0,1340.0,1297.0,0.0,0.0,0.0,0.0,
261,1340,1246,115,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
263,1340,1262,29,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
263,1375,1262,93,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
263,1479,1264,50,30,1,50.0,14.0,1479.0,1271.0,0.0,0.0,0.0,0.0,
266,1340,1297,143,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
268,1509,1088,90,50,1,50.0,90.0,1509.0,1088.0,0.0,0.0,0.0,0.0,
269,0,1377,1903,217,1,1903.0,217.0,0.0,1377.0,0.0,0.0,0.0,0.0,
270,0,1377,1903,217,1,1903.0,217.0,0.0,1377.0,0.0,0.0,0.0,0.0,
271,0,1377,1903,217,1,1903.0,217.0,0.0,1377.0,0.0,0.0,0.0,0.0,
272,0,1377,1903,217,1,1280.0,177.0,311.0,1397.0,0.0,0.0,0.0,0.0,
273,311,1397,1280,177,1,1280.0,177.0,311.0,1397.0,0.0,0.0,0.0,0.0,
274,311,1397,1280,177,1,1280.0,177.0,311.0,1397.0,0.0,0.0,0.0,0.0,
275,311,1397,1280,177,1,1256.0,177.0,323.0,1397.0,0.0,0.0,0.0,0.0,
276,323,1397,1256,177,6,209.33333333333334,167.0,845.3333333333334,1397.0,0.5163977794943222,0.0,391.6981831291366,0.0,
277,322,1397,209,167,1,208.0,167.0,323.0,1397.0,0.0,0.0,0.0,0.0,
277,531,1397,210,167,1,208.0,167.0,532.0,1397.0,0.0,0.0,0.0,0.0,
277,741,1397,209,167,1,208.0,167.0,742.0,1397.0,0.0,0.0,0.0,0.0,
277,950,1397,209,167,1,208.0,167.0,951.0,1397.0,0.0,0.0,0.0,0.0,
277,1159,1397,210,167,1,208.0,167.0,1160.0,1397.0,0.0,0.0,0.0,0.0,
277,1369,1397,209,167,1,208.0,167.0,1370.0,1397.0,0.0,0.0,0.0,0.0,
278,323,1397,208,167,2,164.0,76.0,345.0,1464.5,62.22539674441618,62.22539674441618,31.11269837220809,95.45941546018392,
279,367,1397,120,120,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
279,323,1532,208,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
282,532,1397,208,167,2,164.0,76.0,554.0,1464.5,62.22539674441618,62.22539674441618,31.11269837220809,95.45941546018392,
283,576,1397,120,120,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
283,532,1532,208,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
286,742,1397,208,167,2,164.0,76.0,764.0,1464.5,62.22539674441618,62.22539674441618,31.11269837220809,95.45941546018392,
287,786,1397,120,120,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
287,742,1532,208,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
290,951,1397,208,167,2,164.0,76.0,973.0,1464.5,62.22539674441618,62.22539674441618,31.11269837220809,95.45941546018392,
291,995,1397,120,120,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
291,951,1532,208,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
294,1160,1397,208,167,2,164.0,76.0,1182.0,1464.5,62.22539674441618,62.22539674441618,31.11269837220809,95.45941546018392,
295,1204,1397,120,120,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
295,1160,1532,208,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
298,1370,1397,208,167,2,164.0,76.0,1392.0,1464.5,62.22539674441618,62.22539674441618,31.11269837220809,95.45941546018392,
299,1414,1397,120,120,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
299,1370,1532,208,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
302,0,1594,1903,502,3,1903.0,167.33333333333334,0.0,1594.0,0.0,289.82983513319215,0.0,0.0,
303,0,1594,1903,0,1,1903.0,0.0,0.0,1594.0,0.0,0.0,0.0,0.0,
303,0,1594,1903,0,1,1903.0,0.0,0.0,1594.0,0.0,0.0,0.0,0.0,
303,0,1594,1903,502,1,1903.0,502.0,0.0,1594.0,0.0,0.0,0.0,0.0,
304,0,1594,1903,502,1,1903.0,502.0,0.0,1594.0,0.0,0.0,0.0,0.0,
305,0,1594,1903,502,1,1903.0,502.0,0.0,1594.0,0.0,0.0,0.0,0.0,
306,0,1594,1903,502,1,1280.0,462.0,311.0,1614.0,0.0,0.0,0.0,0.0,
307,311,1614,1280,462,1,1280.0,462.0,311.0,1614.0,0.0,0.0,0.0,0.0,
308,311,1614,1280,462,1,1280.0,462.0,311.0,1614.0,0.0,0.0,0.0,0.0,
309,311,1614,1280,462,3,1256.0,147.33333333333334,323.0,1785.0,0.0,227.13945789609812,0.0,252.4896037463721,
310,323,1614,1256,32,1,375.0,31.0,323.0,1614.0,0.0,0.0,0.0,0.0,
310,323,1666,1256,409,1,1256.0,409.0,323.0,1666.0,0.0,0.0,0.0,0.0,
310,323,2075,1256,1,1,0.0,0.0,0.0,1170.0,0.0,0.0,0.0,0.0,
311,323,1614,375,31,1,375.0,31.0,323.0,1614.0,0.0,0.0,0.0,0.0,
312,323,1614,375,31,1,375.0,31.0,323.0,1614.0,0.0,0.0,0.0,0.0,
313,323,1614,375,31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
315,323,1666,1256,409,2,1213.0,214.0,161.5,1418.0,60.81118318204309,275.77164466275354,228.39549032325485,350.72496346852756,
316,0,1170,1170,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
316,323,1666,1256,409,1,1256.0,409.0,323.0,1666.0,0.0,0.0,0.0,0.0,
317,323,1666,1256,409,3,478.6666666666667,409.0,711.6666666666666,1666.0,673.1904138751036,0.0,673.1904138751037,0.0,
318,323,1666,90,409,1,90.0,50.0,343.0,1826.0,0.0,0.0,0.0,0.0,
318,323,1666,1256,409,1,4019.0,0.0,73.0,1666.0,0.0,0.0,0.0,0.0,
318,1489,1666,90,409,1,90.0,50.0,1509.0,1826.0,0.0,0.0,0.0,0.0,
319,343,1826,90,50,1,50.0,90.0,343.0,1826.0,0.0,0.0,0.0,0.0,
320,73,1666,4019,0,6,251.16666666666666,396.6666666666667,701.0,1666.0,0.40824829046386296,30.21037349432586,470.0591452147272,0.0,
321,73,1666,251,409,1,251.0,409.0,73.0,1666.0,0.0,0.0,0.0,0.0,
321,324,1666,251,409,1,251.0,409.0,324.0,1666.0,0.0,0.0,0.0,0.0,
321,575,1666,252,409,1,251.0,409.0,575.0,1666.0,0.0,0.0,0.0,0.0,
321,827,1666,251,409,1,251.0,409.0,827.0,1666.0,0.0,0.0,0.0,0.0,
321,1078,1666,251,409,1,251.0,409.0,1078.0,1666.0,0.0,0.0,0.0,0.0,
321,1329,1666,251,335,1,251.0,335.0,1329.0,1666.0,0.0,0.0,0.0,0.0,
322,73,1666,251,409,1,251.0,409.0,73.0,1666.0,0.0,0.0,0.0,0.0,
323,73,1666,251,409,1,251.0,409.0,73.0,1666.0,0.0,0.0,0.0,0.0,
324,73,1666,251,409,1,227.0,384.0,85.0,1690.0,0.0,0.0,0.0,0.0,
325,85,1690,227,384,2,227.0,180.0,85.0,1816.0,0.0,66.46803743153546,0.0,178.19090885900997,
326,85,1690,227,227,1,227.0,227.0,85.0,1690.0,0.0,0.0,0.0,0.0,
326,85,1942,227,133,4,227.0,31.75,85.0,1967.0,0.0,28.64000698323937,0.0,30.484968973796466,
327,85,1690,227,227,1,227.0,227.0,85.0,1690.0,0.0,0.0,0.0,0.0,
328,85,1690,227,227,1,227.0,0.0,85.0,1918.0,0.0,0.0,0.0,0.0,
329,85,1918,227,0,1,0.0,0.0,85.0,1918.0,0.0,0.0,0.0,0.0,
330,85,1918,0,0,4,56.75,56.75,85.0,1861.0,113.5,113.5,0.0,114.0,
331,85,1918,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
331,85,1918,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
331,85,1918,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
331,85,1690,227,227,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
333,85,1942,227,0,1,44.0,25.0,0.0,1170.0,0.0,0.0,0.0,0.0,
333,85,1942,227,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
333,85,1980,227,24,1,110.0,19.0,85.0,1980.0,0.0,0.0,0.0,0.0,
333,85,2004,227,69,1,227.0,70.0,85.0,2004.0,0.0,0.0,0.0,0.0,
335,85,1980,110,19,1,110.0,16.0,85.0,1981.0,0.0,0.0,0.0,0.0,
336,85,1981,110,16,2,55.0,16.0,123.5,1981.0,31.11269837220809,0.0,54.44722215136416,0.0,
337,85,1981,77,16,2,48.0,19.0,42.5,1575.0,41.012193308819754,0.0,60.10407640085654,572.7564927611035,
337,162,1981,33,16,2,28.0,16.5,83.5,1576.5,0.0,3.5355339059327378,118.08683245815344,574.8778131046631,
338,167,1983,28,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
338,0,1170,28,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
340,85,2004,227,70,3,192.0,22.666666666666668,85.0,2028.0,60.6217782649107,8.144527815247077,0.0,24.879710609249457,
341,85,2006,122,17,1,122.0,14.0,85.0,2007.0,0.0,0.0,0.0,0.0,
341,85,2023,227,32,3,50.666666666666664,28.666666666666668,136.66666666666666,2023.6666666666667,22.00757445365875,1.1547005383792515,61.02731628814537,1.1547005383792515,
341,85,2055,227,19,1,137.0,14.0,85.0,2058.0,0.0,0.0,0.0,0.0,
342,85,2007,122,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
344,85,2023,29,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
344,121,2023,73,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
344,204,2025,50,30,1,50.0,14.0,204.0,2033.0,0.0,0.0,0.0,0.0,
345,85,2058,137,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
347,324,1666,251,409,1,251.0,409.0,324.0,1666.0,0.0,0.0,0.0,0.0,
348,324,1666,251,409,1,251.0,409.0,324.0,1666.0,0.0,0.0,0.0,0.0,
349,324,1666,251,409,1,227.0,384.0,336.0,1690.0,0.0,0.0,0.0,0.0,
350,336,1690,227,384,2,227.0,180.0,336.0,1816.0,0.0,66.46803743153546,0.0,178.19090885900997,
351,336,1690,227,227,1,227.0,227.0,336.0,1690.0,0.0,0.0,0.0,0.0,
351,336,1942,227,133,4,227.0,31.75,336.0,1967.0,0.0,28.64000698323937,0.0,30.484968973796466,
352,336,1690,227,227,1,227.0,227.0,336.0,1690.0,0.0,0.0,0.0,0.0,
353,336,1690,227,227,1,227.0,0.0,336.0,1918.0,0.0,0.0,0.0,0.0,
354,336,1918,227,0,1,0.0,0.0,336.0,1918.0,0.0,0.0,0.0,0.0,
355,336,1918,0,0,4,56.75,56.75,336.0,1861.0,113.5,113.5,0.0,114.0,
356,336,1918,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
356,336,1918,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
356,336,1918,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
356,336,1690,227,227,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
358,336,1942,227,0,1,44.0,25.0,0.0,1170.0,0.0,0.0,0.0,0.0,
358,336,1942,227,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
358,336,1980,227,24,1,103.0,19.0,336.0,1980.0,0.0,0.0,0.0,0.0,
358,336,2004,227,69,1,227.0,70.0,336.0,2004.0,0.0,0.0,0.0,0.0,
360,336,1980,103,19,1,103.0,16.0,336.0,1981.0,0.0,0.0,0.0,0.0,
361,336,1981,103,16,2,51.5,16.0,374.5,1981.0,36.062445840513924,0.0,54.44722215136416,0.0,
362,336,1981,77,16,2,48.0,19.0,168.0,1575.0,41.012193308819754,0.0,237.58787847867995,572.7564927611035,
362,413,1981,26,16,2,24.5,16.5,209.0,1576.5,4.949747468305833,3.5355339059327378,295.57063453597686,574.8778131046631,
363,418,1983,21,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
363,0,1170,28,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
365,336,2004,227,70,3,192.0,22.666666666666668,336.0,2028.0,60.6217782649107,8.144527815247077,0.0,24.879710609249457,
366,336,2006,122,17,1,122.0,14.0,336.0,2007.0,0.0,0.0,0.0,0.0,
366,336,2023,227,32,3,50.666666666666664,28.666666666666668,387.6666666666667,2023.6666666666667,22.00757445365875,1.1547005383792515,61.02731628814537,1.1547005383792515,
366,336,2055,227,19,1,143.0,14.0,336.0,2058.0,0.0,0.0,0.0,0.0,
367,336,2007,122,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
369,336,2023,29,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
369,372,2023,73,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
369,455,2025,50,30,1,50.0,14.0,455.0,2033.0,0.0,0.0,0.0,0.0,
372,336,2058,143,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
374,575,1666,251,409,1,251.0,409.0,575.0,1666.0,0.0,0.0,0.0,0.0,
375,575,1666,251,409,1,251.0,409.0,575.0,1666.0,0.0,0.0,0.0,0.0,
376,575,1666,251,409,1,227.0,384.0,587.0,1690.0,0.0,0.0,0.0,0.0,
377,587,1690,227,384,2,227.0,180.0,587.0,1816.0,0.0,66.46803743153546,0.0,178.19090885900997,
378,587,1690,227,227,1,227.0,227.0,587.0,1690.0,0.0,0.0,0.0,0.0,
378,587,1942,227,133,4,227.0,31.75,587.0,1967.0,0.0,28.64000698323937,0.0,30.484968973796466,
379,587,1690,227,227,1,227.0,227.0,587.0,1690.0,0.0,0.0,0.0,0.0,
380,587,1690,227,227,1,227.0,0.0,587.0,1918.0,0.0,0.0,0.0,0.0,
381,587,1918,227,0,1,0.0,0.0,587.0,1918.0,0.0,0.0,0.0,0.0,
382,587,1918,0,0,4,56.75,56.75,587.0,1861.0,113.5,113.5,0.0,114.0,
383,587,1918,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
383,587,1918,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
383,587,1918,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
383,587,1690,227,227,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
385,587,1942,227,0,1,44.0,25.0,0.0,1170.0,0.0,0.0,0.0,0.0,
385,587,1942,227,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
385,587,1980,227,24,1,103.0,19.0,587.0,1980.0,0.0,0.0,0.0,0.0,
385,587,2004,227,69,1,227.0,70.0,587.0,2004.0,0.0,0.0,0.0,0.0,
387,587,1980,103,19,1,103.0,16.0,587.0,1981.0,0.0,0.0,0.0,0.0,
388,587,1981,103,16,2,51.5,16.0,625.5,1981.0,36.062445840513924,0.0,54.44722215136416,0.0,
389,587,1981,77,16,2,48.0,19.0,293.5,1575.0,41.012193308819754,0.0,415.0716805565034,572.7564927611035,
389,664,1981,26,16,2,24.5,16.5,334.5,1576.5,4.949747468305833,3.5355339059327378,473.0544366138003,574.8778131046631,
390,669,1983,21,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
390,0,1170,28,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
392,587,2004,227,70,3,189.66666666666666,22.666666666666668,587.0,2028.0,64.66323014923809,8.144527815247077,0.0,24.879710609249457,
393,587,2006,115,17,1,115.0,14.0,587.0,2007.0,0.0,0.0,0.0,0.0,
393,587,2023,227,32,3,46.333333333333336,28.666666666666668,634.3333333333334,2023.6666666666667,15.821925715074423,1.1547005383792515,53.90114408185909,1.1547005383792515,
393,587,2055,227,19,1,137.0,14.0,587.0,2058.0,0.0,0.0,0.0,0.0,
394,587,2007,115,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
396,587,2023,29,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
396,623,2023,60,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
396,693,2025,50,30,1,50.0,14.0,693.0,2033.0,0.0,0.0,0.0,0.0,
399,587,2058,137,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
401,827,1666,251,409,1,251.0,409.0,827.0,1666.0,0.0,0.0,0.0,0.0,
402,827,1666,251,409,1,251.0,409.0,827.0,1666.0,0.0,0.0,0.0,0.0,
403,827,1666,251,409,1,227.0,384.0,839.0,1690.0,0.0,0.0,0.0,0.0,
404,839,1690,227,384,2,227.0,180.0,839.0,1816.0,0.0,66.46803743153546,0.0,178.19090885900997,
405,839,1690,227,227,1,227.0,227.0,839.0,1690.0,0.0,0.0,0.0,0.0,
405,839,1942,227,133,4,227.0,31.75,839.0,1967.0,0.0,28.64000698323937,0.0,30.484968973796466,
406,839,1690,227,227,1,227.0,227.0,839.0,1690.0,0.0,0.0,0.0,0.0,
407,839,1690,227,227,1,227.0,0.0,839.0,1918.0,0.0,0.0,0.0,0.0,
408,839,1918,227,0,1,0.0,0.0,839.0,1918.0,0.0,0.0,0.0,0.0,
409,839,1918,0,0,4,56.75,56.75,839.0,1861.0,113.5,113.5,0.0,114.0,
410,839,1918,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
410,839,1918,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
410,839,1918,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
410,839,1690,227,227,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
412,839,1942,227,0,1,44.0,25.0,0.0,1170.0,0.0,0.0,0.0,0.0,
412,839,1942,227,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
412,839,1980,227,24,1,110.0,19.0,839.0,1980.0,0.0,0.0,0.0,0.0,
412,839,2004,227,69,1,227.0,70.0,839.0,2004.0,0.0,0.0,0.0,0.0,
414,839,1980,110,19,1,110.0,16.0,839.0,1981.0,0.0,0.0,0.0,0.0,
415,839,1981,110,16,2,55.0,16.0,877.0,1981.0,31.11269837220809,0.0,53.74011537017761,0.0,
416,839,1981,77,16,2,48.0,19.0,419.5,1575.0,41.012193308819754,0.0,593.2625894155134,572.7564927611035,
416,915,1981,33,16,2,28.0,16.5,460.0,1576.5,0.0,3.5355339059327378,650.5382386916237,574.8778131046631,
417,920,1983,28,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
417,0,1170,28,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
419,839,2004,227,70,3,192.0,22.666666666666668,839.0,2028.0,60.6217782649107,8.144527815247077,0.0,24.879710609249457,
420,839,2006,122,17,1,122.0,14.0,839.0,2007.0,0.0,0.0,0.0,0.0,
420,839,2023,227,32,3,57.333333333333336,28.666666666666668,896.6666666666666,2023.6666666666667,32.624121954978854,1.1547005383792515,71.73794904604769,1.1547005383792515,
420,839,2055,227,19,1,149.0,14.0,839.0,2058.0,0.0,0.0,0.0,0.0,
421,839,2007,122,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
423,839,2023,29,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
423,874,2023,93,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
423,977,2025,50,30,1,50.0,14.0,977.0,2033.0,0.0,0.0,0.0,0.0,
426,839,2058,149,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
428,1078,1666,251,409,1,251.0,409.0,1078.0,1666.0,0.0,0.0,0.0,0.0,
429,1078,1666,251,409,1,251.0,409.0,1078.0,1666.0,0.0,0.0,0.0,0.0,
430,1078,1666,251,409,1,227.0,384.0,1090.0,1690.0,0.0,0.0,0.0,0.0,
431,1090,1690,227,384,2,227.0,180.0,1090.0,1816.0,0.0,66.46803743153546,0.0,178.19090885900997,
432,1090,1690,227,227,1,227.0,227.0,1090.0,1690.0,0.0,0.0,0.0,0.0,
432,1090,1942,227,133,4,227.0,31.75,1090.0,1967.0,0.0,28.64000698323937,0.0,30.484968973796466,
433,1090,1690,227,227,1,227.0,227.0,1090.0,1690.0,0.0,0.0,0.0,0.0,
434,1090,1690,227,227,1,227.0,0.0,1090.0,1918.0,0.0,0.0,0.0,0.0,
435,1090,1918,227,0,1,0.0,0.0,1090.0,1918.0,0.0,0.0,0.0,0.0,
436,1090,1918,0,0,4,56.75,56.75,1090.0,1861.0,113.5,113.5,0.0,114.0,
437,1090,1918,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
437,1090,1918,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
437,1090,1918,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
437,1090,1690,227,227,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
439,1090,1942,227,0,1,44.0,25.0,0.0,1170.0,0.0,0.0,0.0,0.0,
439,1090,1942,227,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
439,1090,1980,227,24,1,110.0,19.0,1090.0,1980.0,0.0,0.0,0.0,0.0,
439,1090,2004,227,69,1,227.0,70.0,1090.0,2004.0,0.0,0.0,0.0,0.0,
441,1090,1980,110,19,1,110.0,16.0,1090.0,1981.0,0.0,0.0,0.0,0.0,
442,1090,1981,110,16,2,55.0,16.0,1128.0,1981.0,31.11269837220809,0.0,53.74011537017761,0.0,
443,1090,1981,77,16,2,48.0,19.0,545.0,1575.0,41.012193308819754,0.0,770.7463914933368,572.7564927611035,
443,1166,1981,33,16,2,28.0,16.5,585.5,1576.5,0.0,3.5355339059327378,828.0220407694471,574.8778131046631,
444,1171,1983,28,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
444,0,1170,28,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
